106.750000   35.750000  -35.851
107.000000   32.750000  -34.306
107.000000   33.000000  -35.814
107.000000   33.250000  -35.902
107.000000   33.500000  -35.425
107.000000   33.750000  -35.095
107.000000   34.000000  -35.235
107.000000   34.250000  -36.294
107.000000   34.500000  -37.266
107.000000   34.750000  -36.809
107.000000   35.000000  -36.204
107.000000   35.250000  -35.864
107.000000   35.500000  -35.953
107.000000   35.750000  -36.100
107.250000   32.500000  -34.064
107.250000   32.750000  -33.777
107.250000   33.000000  -35.320
107.250000   33.250000  -35.618
107.250000   33.500000  -34.912
107.250000   33.750000  -34.406
107.250000   34.000000  -34.376
107.250000   34.250000  -36.303
107.250000   34.500000  -37.172
107.250000   34.750000  -36.538
107.250000   35.000000  -36.218
107.250000   35.250000  -35.989
107.250000   35.500000  -36.005
107.250000   35.750000  -36.063
107.500000   32.500000  -33.736
107.500000   32.750000  -33.377
107.500000   33.000000  -34.833
107.500000   33.250000  -35.018
107.500000   33.500000  -34.236
107.500000   33.750000  -33.495
107.500000   34.000000  -33.786
107.500000   34.250000  -36.274
107.500000   34.500000  -36.848
107.500000   34.750000  -35.993
107.500000   35.000000  -36.123
107.500000   35.250000  -35.968
107.500000   35.500000  -35.871
107.500000   35.750000  -35.788
107.750000   32.500000  -33.155
107.750000   32.750000  -33.032
107.750000   33.000000  -34.105
107.750000   33.250000  -34.254
107.750000   33.500000  -33.697
107.750000   33.750000  -32.775
107.750000   34.000000  -33.655
107.750000   34.250000  -36.549
107.750000   34.500000  -36.378
107.750000   34.750000  -35.647
107.750000   35.000000  -35.845
107.750000   35.250000  -35.784
107.750000   35.500000  -35.456
107.750000   35.750000  -35.214
108.000000   32.250000  -32.766
108.000000   32.500000  -32.500
108.000000   32.750000  -32.725
108.000000   33.000000  -33.407
108.000000   33.250000  -33.585
108.000000   33.500000  -33.097
108.000000   33.750000  -32.815
108.000000   34.000000  -34.140
108.000000   34.250000  -36.790
108.000000   34.500000  -36.381
108.000000   34.750000  -35.563
108.000000   35.000000  -35.510
108.000000   35.250000  -35.265
108.000000   35.500000  -34.766
108.000000   35.750000  -34.501
108.250000   32.500000  -32.262
108.250000   32.750000  -32.659
108.250000   33.000000  -32.974
108.250000   33.250000  -32.575
108.250000   33.500000  -32.237
108.250000   33.750000  -32.183
108.250000   34.000000  -34.383
108.250000   34.250000  -36.805
108.250000   34.500000  -36.390
108.250000   34.750000  -35.398
108.250000   35.000000  -34.949
108.250000   35.250000  -34.373
108.250000   35.500000  -33.797
108.250000   35.750000  -33.429
108.500000   32.250000  -30.644
108.500000   32.500000  -31.827
108.500000   32.750000  -32.293
108.500000   33.000000  -32.224
108.500000   33.250000  -31.358
108.500000   33.500000  -31.055
108.500000   33.750000  -31.882
108.500000   34.000000  -34.073
108.500000   34.250000  -36.474
108.500000   34.500000  -36.162
108.500000   34.750000  -34.944
108.500000   35.000000  -33.880
108.500000   35.250000  -33.306
108.500000   35.500000  -32.755
108.500000   35.750000  -32.360
108.750000   32.250000  -29.719
108.750000   32.500000  -31.278
108.750000   32.750000  -31.814
108.750000   33.000000  -31.402
108.750000   33.250000  -30.768
108.750000   33.500000  -31.309
108.750000   33.750000  -31.548
108.750000   34.000000  -33.645
108.750000   34.250000  -35.816
108.750000   34.500000  -35.676
108.750000   34.750000  -34.635
108.750000   35.000000  -33.389
108.750000   35.250000  -32.485
108.750000   35.500000  -31.996
108.750000   35.750000  -31.804
109.000000   32.000000  -27.624
109.000000   32.250000  -29.237
109.000000   32.500000  -30.672
109.000000   32.750000  -31.232
109.000000   33.000000  -30.585
109.000000   33.250000  -30.603
109.000000   33.500000  -30.737
109.000000   33.750000  -30.921
109.000000   34.000000  -32.506
109.000000   34.250000  -34.583
109.000000   34.500000  -34.967
109.000000   34.750000  -34.353
109.000000   35.000000  -33.012
109.000000   35.250000  -31.955
109.000000   35.500000  -31.756
109.000000   35.750000  -31.446
109.250000   32.000000  -26.811
109.250000   32.250000  -28.590
109.250000   32.500000  -30.070
109.250000   32.750000  -30.386
109.250000   33.000000  -29.823
109.250000   33.250000  -29.786
109.250000   33.500000  -29.984
109.250000   33.750000  -30.180
109.250000   34.000000  -31.331
109.250000   34.250000  -32.980
109.250000   34.500000  -33.966
109.250000   34.750000  -33.905
109.250000   35.000000  -32.591
109.250000   35.250000  -31.607
109.250000   35.500000  -31.452
109.250000   35.750000  -31.122
109.500000   31.750000  -26.465
109.500000   32.000000  -26.682
109.500000   32.250000  -28.148
109.500000   32.500000  -28.990
109.500000   32.750000  -29.612
109.500000   33.000000  -29.306
109.500000   33.250000  -29.096
109.500000   33.500000  -29.419
109.500000   33.750000  -29.336
109.500000   34.000000  -29.918
109.500000   34.250000  -31.218
109.500000   34.500000  -32.783
109.500000   34.750000  -33.325
109.500000   35.000000  -32.323
109.500000   35.250000  -31.324
109.500000   35.500000  -30.877
109.500000   35.750000  -30.267
109.750000   32.750000  -28.750
109.750000   33.000000  -28.901
109.750000   33.250000  -28.534
109.750000   33.500000  -28.774
109.750000   33.750000  -28.840
109.750000   34.000000  -29.118
109.750000   34.250000  -29.147
109.750000   34.500000  -31.206
109.750000   34.750000  -32.594
109.750000   35.000000  -31.825
109.750000   35.250000  -30.760
109.750000   35.500000  -29.662
109.750000   35.750000  -29.043
110.000000   32.750000  -28.055
110.000000   33.250000  -28.073
110.000000   33.500000  -27.935
110.000000   33.750000  -28.168
110.000000   34.000000  -28.399
110.000000   34.250000  -28.087
110.000000   34.500000  -29.656
110.000000   34.750000  -31.786
110.000000   35.000000  -31.213
110.000000   35.250000  -30.094
110.000000   35.500000  -28.714
110.000000   35.750000  -28.026
110.250000   33.250000  -27.113
110.250000   33.500000  -27.406
110.250000   33.750000  -27.651
110.250000   34.000000  -27.676
110.250000   34.250000  -27.563
110.250000   34.500000  -28.741
110.250000   34.750000  -30.433
110.250000   35.000000  -30.550
110.250000   35.250000  -29.800
110.250000   35.500000  -28.938
110.250000   35.750000  -27.903
110.500000   33.250000  -26.249
110.500000   33.500000  -26.903
110.500000   33.750000  -26.888
110.500000   34.000000  -27.017
110.500000   35.500000  -29.254
110.500000   35.750000  -28.074
110.750000   33.250000  -26.014
110.750000   33.500000  -26.473
110.750000   33.750000  -25.959
111.000000   33.500000  -25.742
 73.750000   39.250000  -31.424
 74.000000   38.750000  -30.345
 74.000000   39.000000  -30.821
 74.000000   39.250000  -31.901
 74.000000   39.500000  -33.258
 74.000000   39.750000  -34.887
 74.000000   40.000000  -35.007
 74.250000   38.750000  -31.420
 74.250000   39.000000  -32.069
 74.250000   39.250000  -32.562
 74.250000   39.500000  -34.054
 74.250000   39.750000  -35.338
 74.250000   40.000000  -35.233
 74.500000   38.750000  -32.277
 74.500000   39.000000  -33.302
 74.500000   39.250000  -33.771
 74.500000   39.500000  -35.333
 74.500000   39.750000  -36.364
 74.500000   40.000000  -35.389
 74.750000   37.250000  -31.995
 74.750000   38.750000  -33.557
 74.750000   39.000000  -34.244
 74.750000   39.250000  -35.622
 74.750000   39.500000  -37.411
 74.750000   39.750000  -37.472
 74.750000   40.000000  -35.385
 75.000000   37.000000  -32.229
 75.000000   37.250000  -32.080
 75.000000   37.750000  -32.179
 75.000000   38.000000  -32.987
 75.000000   38.250000  -32.798
 75.000000   38.500000  -33.598
 75.000000   38.750000  -34.880
 75.000000   39.000000  -36.268
 75.000000   39.250000  -38.865
 75.000000   39.500000  -40.248
 75.000000   39.750000  -39.022
 75.000000   40.000000  -36.136
 75.250000   37.000000  -31.735
 75.250000   37.250000  -32.373
 75.250000   37.500000  -32.734
 75.250000   37.750000  -33.689
 75.250000   38.000000  -33.630
 75.250000   38.250000  -32.871
 75.250000   38.500000  -33.919
 75.250000   38.750000  -36.605
 75.250000   39.000000  -39.481
 75.250000   39.250000  -42.409
 75.250000   39.500000  -42.778
 75.250000   39.750000  -40.641
 75.250000   40.000000  -37.259
 75.500000   36.750000  -29.960
 75.500000   37.000000  -31.396
 75.500000   37.250000  -32.455
 75.500000   37.500000  -33.044
 75.500000   37.750000  -33.536
 75.500000   38.000000  -33.071
 75.500000   38.250000  -33.067
 75.500000   38.500000  -34.931
 75.500000   38.750000  -38.282
 75.500000   39.000000  -42.621
 75.500000   39.250000  -45.248
 75.500000   39.500000  -44.972
 75.500000   39.750000  -42.139
 75.500000   40.000000  -38.642
 75.750000   36.750000  -29.051
 75.750000   37.000000  -30.943
 75.750000   37.250000  -32.176
 75.750000   37.500000  -32.417
 75.750000   37.750000  -33.176
 75.750000   38.000000  -33.518
 75.750000   38.250000  -34.181
 75.750000   38.500000  -36.151
 75.750000   38.750000  -40.233
 75.750000   39.000000  -44.955
 75.750000   39.250000  -47.279
 75.750000   39.500000  -46.664
 75.750000   39.750000  -43.785
 75.750000   40.000000  -40.068
 76.000000   36.500000  -27.038
 76.000000   36.750000  -28.381
 76.000000   37.000000  -30.281
 76.000000   37.250000  -32.144
 76.000000   37.500000  -32.376
 76.000000   37.750000  -33.700
 76.000000   38.000000  -34.974
 76.000000   38.250000  -36.036
 76.000000   38.500000  -38.729
 76.000000   38.750000  -43.056
 76.000000   39.000000  -46.932
 76.000000   39.250000  -48.582
 76.000000   39.500000  -47.921
 76.000000   39.750000  -45.322
 76.000000   40.000000  -41.579
 76.250000   36.000000  -26.203
 76.250000   36.250000  -25.394
 76.250000   36.500000  -25.566
 76.250000   36.750000  -26.217
 76.250000   37.000000  -28.364
 76.250000   37.250000  -31.076
 76.250000   37.500000  -33.078
 76.250000   37.750000  -35.466
 76.250000   38.000000  -37.567
 76.250000   38.250000  -38.445
 76.250000   38.500000  -41.820
 76.250000   38.750000  -45.765
 76.250000   39.000000  -48.285
 76.250000   39.250000  -49.311
 76.250000   39.500000  -48.775
 76.250000   39.750000  -46.442
 76.250000   40.000000  -42.455
 76.500000   36.000000  -25.300
 76.500000   36.250000  -24.229
 76.500000   36.500000  -23.792
 76.500000   36.750000  -24.975
 76.500000   37.000000  -28.010
 76.500000   37.250000  -31.338
 76.500000   37.500000  -34.557
 76.500000   37.750000  -38.027
 76.500000   38.000000  -40.296
 76.500000   38.250000  -41.425
 76.500000   38.500000  -44.652
 76.500000   38.750000  -47.517
 76.500000   39.000000  -49.163
 76.500000   39.250000  -49.739
 76.500000   39.500000  -49.215
 76.500000   39.750000  -47.165
 76.500000   40.000000  -43.422
 76.750000   36.000000  -24.316
 76.750000   36.250000  -23.402
 76.750000   36.500000  -22.827
 76.750000   36.750000  -24.822
 76.750000   37.000000  -29.272
 76.750000   37.250000  -33.627
 76.750000   37.500000  -37.388
 76.750000   37.750000  -40.972
 76.750000   38.000000  -43.341
 76.750000   38.250000  -44.934
 76.750000   38.500000  -47.134
 76.750000   38.750000  -48.840
 76.750000   39.000000  -49.737
 76.750000   39.250000  -49.931
 76.750000   39.500000  -49.346
 76.750000   39.750000  -47.470
 76.750000   40.000000  -44.214
 77.000000   36.000000  -23.848
 77.000000   36.250000  -23.543
 77.000000   36.500000  -23.365
 77.000000   36.750000  -25.501
 77.000000   37.000000  -30.107
 77.000000   37.250000  -35.219
 77.000000   37.500000  -40.052
 77.000000   37.750000  -43.658
 77.000000   38.000000  -46.229
 77.000000   38.250000  -47.711
 77.000000   38.500000  -48.960
 77.000000   38.750000  -49.831
 77.000000   39.000000  -50.160
 77.000000   39.250000  -50.043
 77.000000   39.500000  -49.393
 77.000000   39.750000  -47.491
 77.000000   40.000000  -44.514
 77.250000   36.000000  -23.819
 77.250000   36.250000  -24.280
 77.250000   36.500000  -24.434
 77.250000   36.750000  -26.084
 77.250000   37.000000  -30.702
 77.250000   37.250000  -36.729
 77.250000   37.500000  -42.168
 77.250000   37.750000  -46.033
 77.250000   38.000000  -48.270
 77.250000   38.250000  -49.284
 77.250000   38.500000  -50.087
 77.250000   38.750000  -50.465
 77.250000   39.000000  -50.422
 77.250000   39.250000  -50.033
 77.250000   39.500000  -49.309
 77.250000   39.750000  -47.477
 77.250000   40.000000  -44.759
 77.500000   36.000000  -24.620
 77.500000   36.250000  -25.298
 77.500000   36.500000  -25.547
 77.500000   36.750000  -26.813
 77.500000   37.000000  -31.757
 77.500000   37.250000  -38.058
 77.500000   37.500000  -43.645
 77.500000   37.750000  -47.442
 77.500000   38.000000  -49.552
 77.500000   38.250000  -50.292
 77.500000   38.500000  -50.688
 77.500000   38.750000  -50.807
 77.500000   39.000000  -50.521
 77.500000   39.250000  -49.915
 77.500000   39.500000  -49.128
 77.500000   39.750000  -47.366
 77.500000   40.000000  -44.779
 77.750000   36.000000  -25.480
 77.750000   36.250000  -26.101
 77.750000   36.500000  -26.321
 77.750000   36.750000  -27.441
 77.750000   37.000000  -32.878
 77.750000   37.250000  -39.293
 77.750000   37.500000  -44.752
 77.750000   37.750000  -48.433
 77.750000   38.000000  -50.289
 77.750000   38.250000  -50.964
 77.750000   38.500000  -51.133
 77.750000   38.750000  -50.969
 77.750000   39.000000  -50.492
 77.750000   39.250000  -49.729
 77.750000   39.500000  -48.850
 77.750000   39.750000  -47.230
 77.750000   40.000000  -44.821
 78.000000   36.000000  -25.943
 78.000000   36.250000  -26.553
 78.000000   36.500000  -26.485
 78.000000   36.750000  -28.079
 78.000000   37.000000  -34.048
 78.000000   37.250000  -40.759
 78.000000   37.500000  -45.847
 78.000000   37.750000  -49.253
 78.000000   38.000000  -50.855
 78.000000   38.250000  -51.404
 78.000000   38.500000  -51.443
 78.000000   38.750000  -51.038
 78.000000   39.000000  -50.440
 78.000000   39.250000  -49.592
 78.000000   39.500000  -48.612
 78.000000   39.750000  -47.220
 78.000000   40.000000  -45.140
 78.250000   36.000000  -25.901
 78.250000   36.250000  -27.095
 78.250000   36.500000  -27.217
 78.250000   36.750000  -29.384
 78.250000   37.000000  -35.429
 78.250000   37.250000  -42.110
 78.250000   37.500000  -47.102
 78.250000   37.750000  -49.970
 78.250000   38.000000  -51.288
 78.250000   38.250000  -51.666
 78.250000   38.500000  -51.497
 78.250000   38.750000  -51.027
 78.250000   39.000000  -50.276
 78.250000   39.250000  -49.276
 78.250000   39.500000  -48.386
 78.250000   39.750000  -47.264
 78.250000   40.000000  -45.435
 78.500000   36.000000  -26.065
 78.500000   36.250000  -27.347
 78.500000   36.500000  -28.345
 78.500000   36.750000  -30.745
 78.500000   37.000000  -37.153
 78.500000   37.250000  -43.729
 78.500000   37.500000  -48.289
 78.500000   37.750000  -50.622
 78.500000   38.000000  -51.572
 78.500000   38.250000  -51.815
 78.500000   38.500000  -51.488
 78.500000   38.750000  -50.845
 78.500000   39.000000  -49.950
 78.500000   39.250000  -48.862
 78.500000   39.500000  -48.022
 78.500000   39.750000  -47.346
 78.500000   40.000000  -46.276
 78.750000   36.000000  -26.332
 78.750000   36.250000  -27.686
 78.750000   36.500000  -29.524
 78.750000   36.750000  -32.708
 78.750000   37.000000  -38.867
 78.750000   37.250000  -45.254
 78.750000   37.500000  -49.287
 78.750000   37.750000  -51.225
 78.750000   38.000000  -51.913
 78.750000   38.250000  -51.878
 78.750000   38.500000  -51.372
 78.750000   38.750000  -50.513
 78.750000   39.000000  -49.563
 78.750000   39.250000  -48.522
 78.750000   39.500000  -47.616
 78.750000   39.750000  -47.407
 78.750000   40.000000  -47.353
 79.000000   36.000000  -26.780
 79.000000   36.250000  -28.670
 79.000000   36.500000  -31.539
 79.000000   36.750000  -35.041
 79.000000   37.000000  -40.654
 79.000000   37.250000  -46.446
 79.000000   37.500000  -50.160
 79.000000   37.750000  -51.768
 79.000000   38.000000  -52.224
 79.000000   38.250000  -51.940
 79.000000   38.500000  -51.187
 79.000000   38.750000  -50.260
 79.000000   39.000000  -49.367
 79.000000   39.250000  -48.377
 79.000000   39.500000  -47.656
 79.000000   39.750000  -47.815
 79.000000   40.000000  -48.444
 79.250000   36.000000  -27.451
 79.250000   36.250000  -29.730
 79.250000   36.500000  -33.150
 79.250000   36.750000  -37.231
 79.250000   37.000000  -42.394
 79.250000   37.250000  -47.788
 79.250000   37.500000  -51.004
 79.250000   37.750000  -52.236
 79.250000   38.000000  -52.357
 79.250000   38.250000  -51.869
 79.250000   38.500000  -50.997
 79.250000   38.750000  -50.069
 79.250000   39.000000  -49.395
 79.250000   39.250000  -48.674
 79.250000   39.500000  -48.404
 79.250000   39.750000  -48.843
 79.250000   40.000000  -49.868
 79.500000   36.000000  -28.316
 79.500000   36.250000  -31.185
 79.500000   36.500000  -34.362
 79.500000   36.750000  -38.866
 79.500000   37.000000  -44.248
 79.500000   37.250000  -49.065
 79.500000   37.500000  -51.620
 79.500000   37.750000  -52.495
 79.500000   38.000000  -52.394
 79.500000   38.250000  -51.697
 79.500000   38.500000  -50.788
 79.500000   38.750000  -49.900
 79.500000   39.000000  -49.516
 79.500000   39.250000  -49.325
 79.500000   39.500000  -49.380
 79.500000   39.750000  -50.033
 79.500000   40.000000  -51.294
 79.750000   36.000000  -30.374
 79.750000   36.250000  -32.959
 79.750000   36.500000  -35.856
 79.750000   36.750000  -40.439
 79.750000   37.000000  -45.774
 79.750000   37.250000  -49.885
 79.750000   37.500000  -52.050
 79.750000   37.750000  -52.616
 79.750000   38.000000  -52.250
 79.750000   38.250000  -51.547
 79.750000   38.500000  -50.571
 79.750000   38.750000  -49.801
 79.750000   39.000000  -49.733
 79.750000   39.250000  -49.936
 79.750000   39.500000  -50.349
 79.750000   39.750000  -51.459
 79.750000   40.000000  -52.977
 80.000000   36.000000  -31.588
 80.000000   36.250000  -33.472
 80.000000   36.500000  -36.591
 80.000000   36.750000  -41.663
 80.000000   37.000000  -46.964
 80.000000   37.250000  -50.523
 80.000000   37.500000  -52.334
 80.000000   37.750000  -52.740
 80.000000   38.000000  -52.144
 80.000000   38.250000  -51.369
 80.000000   38.500000  -50.451
 80.000000   38.750000  -49.848
 80.000000   39.000000  -50.011
 80.000000   39.250000  -50.483
 80.000000   39.500000  -51.291
 80.000000   39.750000  -52.861
 80.000000   40.000000  -54.679
 80.250000   36.000000  -31.555
 80.250000   36.250000  -33.321
 80.250000   36.500000  -36.867
 80.250000   36.750000  -42.510
 80.250000   37.000000  -47.911
 80.250000   37.250000  -51.061
 80.250000   37.500000  -52.441
 80.250000   37.750000  -52.717
 80.250000   38.000000  -52.202
 80.250000   38.250000  -51.287
 80.250000   38.500000  -50.422
 80.250000   38.750000  -50.027
 80.250000   39.000000  -50.401
 80.250000   39.250000  -51.074
 80.250000   39.500000  -52.078
 80.250000   39.750000  -53.805
 80.250000   40.000000  -55.850
 80.500000   36.000000  -31.474
 80.500000   36.250000  -34.571
 80.500000   36.500000  -38.618
 80.500000   36.750000  -43.892
 80.500000   37.000000  -48.600
 80.500000   37.250000  -51.300
 80.500000   37.500000  -52.481
 80.500000   37.750000  -52.687
 80.500000   38.000000  -52.227
 80.500000   38.250000  -51.374
 80.500000   38.500000  -50.578
 80.500000   38.750000  -50.298
 80.500000   39.000000  -50.864
 80.500000   39.250000  -51.703
 80.500000   39.500000  -52.928
 80.500000   39.750000  -54.879
 80.500000   40.000000  -56.929
 80.750000   36.000000  -31.746
 80.750000   36.250000  -36.178
 80.750000   36.500000  -40.784
 80.750000   36.750000  -45.039
 80.750000   37.000000  -48.906
 80.750000   37.250000  -51.306
 80.750000   37.500000  -52.468
 80.750000   37.750000  -52.767
 80.750000   38.000000  -52.335
 80.750000   38.250000  -51.517
 80.750000   38.500000  -50.870
 80.750000   38.750000  -50.786
 80.750000   39.000000  -51.385
 80.750000   39.250000  -52.375
 80.750000   39.500000  -53.780
 80.750000   39.750000  -55.967
 80.750000   40.000000  -57.907
 81.000000   36.000000  -32.321
 81.000000   36.250000  -37.567
 81.000000   36.500000  -42.267
 81.000000   36.750000  -45.928
 81.000000   37.000000  -49.022
 81.000000   37.250000  -51.203
 81.000000   37.500000  -52.329
 81.000000   37.750000  -52.713
 81.000000   38.000000  -52.566
 81.000000   38.250000  -51.981
 81.000000   38.500000  -51.523
 81.000000   38.750000  -51.522
 81.000000   39.000000  -52.141
 81.000000   39.250000  -53.235
 81.000000   39.500000  -54.733
 81.000000   39.750000  -56.899
 81.000000   40.000000  -58.701
 81.250000   36.000000  -32.884
 81.250000   36.250000  -37.964
 81.250000   36.500000  -42.891
 81.250000   36.750000  -46.356
 81.250000   37.000000  -49.074
 81.250000   37.250000  -50.940
 81.250000   37.500000  -52.095
 81.250000   37.750000  -52.630
 81.250000   38.000000  -52.719
 81.250000   38.250000  -52.550
 81.250000   38.500000  -52.427
 81.250000   38.750000  -52.629
 81.250000   39.000000  -53.286
 81.250000   39.250000  -54.449
 81.250000   39.500000  -56.090
 81.250000   39.750000  -57.853
 81.250000   40.000000  -59.380
 81.500000   36.000000  -32.969
 81.500000   36.250000  -37.705
 81.500000   36.500000  -42.872
 81.500000   36.750000  -46.586
 81.500000   37.000000  -49.105
 81.500000   37.250000  -50.760
 81.500000   37.500000  -51.910
 81.500000   37.750000  -52.634
 81.500000   38.000000  -52.945
 81.500000   38.250000  -53.053
 81.500000   38.500000  -53.245
 81.500000   38.750000  -53.685
 81.500000   39.000000  -54.388
 81.500000   39.250000  -55.574
 81.500000   39.500000  -57.285
 81.500000   39.750000  -58.671
 81.500000   40.000000  -59.901
 81.750000   36.000000  -33.680
 81.750000   36.250000  -37.234
 81.750000   36.500000  -42.312
 81.750000   36.750000  -46.606
 81.750000   37.000000  -49.199
 81.750000   37.250000  -50.750
 81.750000   37.500000  -51.773
 81.750000   37.750000  -52.615
 81.750000   38.000000  -53.248
 81.750000   38.250000  -53.599
 81.750000   38.500000  -54.006
 81.750000   38.750000  -54.622
 81.750000   39.000000  -55.383
 81.750000   39.250000  -56.515
 81.750000   39.500000  -58.059
 81.750000   39.750000  -59.284
 81.750000   40.000000  -60.371
 82.000000   36.000000  -33.615
 82.000000   36.250000  -36.067
 82.000000   36.500000  -41.120
 82.000000   36.750000  -46.171
 82.000000   37.000000  -49.218
 82.000000   37.250000  -50.784
 82.000000   37.500000  -51.641
 82.000000   37.750000  -52.624
 82.000000   38.000000  -53.593
 82.000000   38.250000  -54.186
 82.000000   38.500000  -54.702
 82.000000   38.750000  -55.388
 82.000000   39.000000  -56.280
 82.000000   39.250000  -57.407
 82.000000   39.500000  -58.699
 82.000000   39.750000  -59.720
 82.000000   40.000000  -60.698
 82.250000   36.000000  -33.120
 82.250000   36.250000  -34.647
 82.250000   36.500000  -39.552
 82.250000   36.750000  -45.474
 82.250000   37.000000  -49.076
 82.250000   37.250000  -50.959
 82.250000   37.500000  -51.778
 82.250000   37.750000  -52.740
 82.250000   38.000000  -53.950
 82.250000   38.250000  -54.755
 82.250000   38.500000  -55.323
 82.250000   38.750000  -55.990
 82.250000   39.000000  -56.932
 82.250000   39.250000  -58.020
 82.250000   39.500000  -59.150
 82.250000   39.750000  -60.067
 82.250000   40.000000  -60.957
 82.500000   36.000000  -33.038
 82.500000   36.250000  -33.742
 82.500000   36.500000  -38.562
 82.500000   36.750000  -44.948
 82.500000   37.000000  -49.151
 82.500000   37.250000  -51.474
 82.500000   37.500000  -52.164
 82.500000   37.750000  -52.792
 82.500000   38.000000  -54.287
 82.500000   38.250000  -55.212
 82.500000   38.500000  -55.843
 82.500000   38.750000  -56.489
 82.500000   39.000000  -57.338
 82.500000   39.250000  -58.345
 82.500000   39.500000  -59.412
 82.500000   39.750000  -60.344
 82.500000   40.000000  -61.232
 82.750000   36.000000  -33.281
 82.750000   36.250000  -33.824
 82.750000   36.500000  -38.462
 82.750000   36.750000  -44.823
 82.750000   37.000000  -49.272
 82.750000   37.250000  -51.934
 82.750000   37.500000  -52.567
 82.750000   37.750000  -52.995
 82.750000   38.000000  -54.637
 82.750000   38.250000  -55.625
 82.750000   38.500000  -56.249
 82.750000   38.750000  -56.880
 82.750000   39.000000  -57.658
 82.750000   39.250000  -58.592
 82.750000   39.500000  -59.644
 82.750000   39.750000  -60.633
 82.750000   40.000000  -61.569
 83.000000   36.000000  -33.474
 83.000000   36.250000  -33.742
 83.000000   36.500000  -38.085
 83.000000   36.750000  -44.486
 83.000000   37.000000  -49.094
 83.000000   37.250000  -51.978
 83.000000   37.500000  -53.076
 83.000000   37.750000  -53.604
 83.000000   38.000000  -54.934
 83.000000   38.250000  -55.949
 83.000000   38.500000  -56.588
 83.000000   38.750000  -57.218
 83.000000   39.000000  -57.999
 83.000000   39.250000  -58.967
 83.000000   39.500000  -60.055
 83.000000   39.750000  -61.079
 83.000000   40.000000  -62.011
 83.250000   36.000000  -33.619
 83.250000   36.250000  -33.878
 83.250000   36.500000  -37.797
 83.250000   36.750000  -43.909
 83.250000   37.000000  -48.565
 83.250000   37.250000  -51.437
 83.250000   37.500000  -53.010
 83.250000   37.750000  -54.048
 83.250000   38.000000  -55.254
 83.250000   38.250000  -56.244
 83.250000   38.500000  -56.888
 83.250000   38.750000  -57.532
 83.250000   39.000000  -58.361
 83.250000   39.250000  -59.420
 83.250000   39.500000  -60.566
 83.250000   39.750000  -61.614
 83.250000   40.000000  -62.509
 83.500000   36.000000  -34.100
 83.500000   36.250000  -34.480
 83.500000   36.500000  -37.478
 83.500000   36.750000  -43.117
 83.500000   37.000000  -47.835
 83.500000   37.250000  -50.714
 83.500000   37.500000  -52.511
 83.500000   37.750000  -54.002
 83.500000   38.000000  -55.441
 83.500000   38.250000  -56.479
 83.500000   38.500000  -57.150
 83.500000   38.750000  -57.821
 83.500000   39.000000  -58.721
 83.500000   39.250000  -59.854
 83.500000   39.500000  -61.032
 83.500000   39.750000  -62.084
 83.500000   40.000000  -62.970
 83.750000   36.000000  -34.668
 83.750000   36.250000  -34.992
 83.750000   36.500000  -37.216
 83.750000   36.750000  -42.043
 83.750000   37.000000  -46.901
 83.750000   37.250000  -50.110
 83.750000   37.500000  -52.130
 83.750000   37.750000  -53.782
 83.750000   38.000000  -55.458
 83.750000   38.250000  -56.640
 83.750000   38.500000  -57.440
 83.750000   38.750000  -58.170
 83.750000   39.000000  -59.137
 83.750000   39.250000  -60.272
 83.750000   39.500000  -61.445
 83.750000   39.750000  -62.498
 83.750000   40.000000  -63.339
 84.000000   36.000000  -35.131
 84.000000   36.250000  -35.676
 84.000000   36.500000  -36.970
 84.000000   36.750000  -40.617
 84.000000   37.000000  -45.814
 84.000000   37.250000  -49.495
 84.000000   37.500000  -51.676
 84.000000   37.750000  -53.519
 84.000000   38.000000  -55.462
 84.000000   38.250000  -56.795
 84.000000   38.500000  -57.716
 84.000000   38.750000  -58.560
 84.000000   39.000000  -59.616
 84.000000   39.250000  -60.685
 84.000000   39.500000  -61.826
 84.000000   39.750000  -62.885
 84.000000   40.000000  -63.663
 84.250000   36.000000  -35.665
 84.250000   36.250000  -36.394
 84.250000   36.500000  -37.505
 84.250000   36.750000  -39.807
 84.250000   37.000000  -44.485
 84.250000   37.250000  -48.737
 84.250000   37.500000  -51.105
 84.250000   37.750000  -53.123
 84.250000   38.000000  -55.174
 84.250000   38.250000  -56.825
 84.250000   38.500000  -57.937
 84.250000   38.750000  -58.878
 84.250000   39.000000  -60.001
 84.250000   39.250000  -61.074
 84.250000   39.500000  -62.219
 84.250000   39.750000  -63.288
 84.250000   40.000000  -64.041
 84.500000   36.000000  -36.134
 84.500000   36.250000  -36.802
 84.500000   36.500000  -37.930
 84.500000   36.750000  -39.501
 84.500000   37.000000  -43.424
 84.500000   37.250000  -47.712
 84.500000   37.500000  -50.630
 84.500000   37.750000  -52.854
 84.500000   38.000000  -54.856
 84.500000   38.250000  -56.746
 84.500000   38.500000  -58.113
 84.500000   38.750000  -59.151
 84.500000   39.000000  -60.302
 84.500000   39.250000  -61.400
 84.500000   39.500000  -62.581
 84.500000   39.750000  -63.673
 84.500000   40.000000  -64.462
 84.750000   36.000000  -36.541
 84.750000   36.250000  -37.049
 84.750000   36.500000  -37.965
 84.750000   36.750000  -39.292
 84.750000   37.000000  -42.153
 84.750000   37.250000  -46.446
