Time,p1,p2,p3,p4
1,0.0428690431478669,-0.726251808650497,-1.85479566439991,260.004281585749
2,0.0763396242954467,-1.13829884841292,-1.00635651126519,260.607015763626
3,0.079930282336609,-1.17338142237449,-0.916983989902881,260.85214236439
4,0.0686620889930217,-0.987675723036475,-1.69158536958305,261.318058904449
5,0.0428660037242643,-0.642982447335888,-2.59402469600798,261.13653683564
6,0.0403492111215957,-0.68166597576048,-1.58180409033001,258.629899334178
7,0.0522577904318526,-0.876544922191049,-0.838092332669758,258.444298559269
8,0.0506494856255738,-0.878167495341734,-0.641648449834857,258.019851145255
9,0.0621175390767073,-0.956807313657737,-1.03764480637655,259.126954572948
10,0.0438206381397665,-0.553589826202859,-3.32923298922587,261.136994684764
11,0.0443043771656029,-0.622281164717163,-2.90174953533803,261.765202518394
12,0.045867907154491,-0.666417420549657,-2.69670336607066,262.433282217367
13,0.0518060388173638,-0.896583205232019,-0.844206675896965,261.011969991764
14,0.0448268699653189,-0.757953979792364,-1.58123544008375,261.116411323932
15,0.0601925315895148,-0.855418802178006,-2.02434104799563,261.522020618346
16,0.0552653725414819,-0.848795337456407,-1.7605448588972,262.253338433744
17,0.0573086740869332,-0.840235706089348,-2.26032077856947,264.76193581811
18,0.0685076985371622,-0.952236435174511,-2.51251484803808,266.637660598454
19,0.0555849832473334,-0.8848825431855,-1.57432442957254,262.730780005878
20,0.0649816120891437,-1.03215572993265,-1.01736244590469,262.09885452542
21,0.0868889326201944,-1.31968012932602,-0.228301056830129,261.982910893641
22,0.074684238959853,-1.01073979077812,-2.36820207574416,264.96181444173
23,0.0578454367473823,-0.771444594465824,-3.04335004578812,263.936938712381
24,0.0521911392622112,-0.660894965660913,-3.53584608142281,263.006621577844
25,0.0672329651833575,-0.896341581825907,-2.69731959639529,263.008647395598
26,0.0601466084040598,-0.861550327420496,-1.96407526705679,260.061732749787
27,0.0728993102890876,-0.940309698431501,-2.64161032173563,262.816051264286
28,0.0824461490282384,-1.11895361857004,-1.91698655638865,264.100271841803
29,0.0714941208421209,-0.939860464335414,-2.69479473702017,264.711700416075
30,0.0359078034033338,-0.413427433927598,-4.29902357458254,263.262874876224
31,0.0561706795949979,-0.78431176577496,-2.45394433142071,261.633082664752
32,0.0694600677042139,-0.912131608755485,-2.88025448300401,264.057160087593
33,0.0608491487322515,-0.885023446291801,-2.13695318727782,262.502395846997
34,0.0530101568880808,-0.768697353615009,-2.50578884280703,262.559942927792
35,0.040285565102713,-0.608001802729013,-2.98119945190594,262.78200286996
36,0.0432064454984714,-0.635777153052856,-2.89300807464011,262.604475219893
37,0.047844989987909,-0.692167336253064,-2.65519758952942,262.724859221074
38,0.042952355716439,-0.596194987450014,-3.30901819060398,263.998118721301
39,0.0611396678210855,-0.885344771092597,-2.36863783986307,265.597738516132
40,0.0425574502543264,-0.581107790651989,-3.74061711874813,267.728044672199
41,0.0505511189106532,-0.72062471014434,-2.94698107261876,266.052404997651
42,0.0606143645029569,-0.841011930282546,-2.57983028581657,265.303439881664
43,0.0712084497708146,-1.01077329909399,-1.84797956113011,265.136646055953
44,0.0649696863230276,-0.834995922410695,-3.06619724171708,266.39775532371
45,0.0447122593928803,-0.533750896270607,-4.14650302473738,266.321023914366
46,0.0204571506651884,-0.257775227481481,-4.18643512795811,263.451812456684
47,0.0738301484010749,-1.00372957109954,-2.14903429237077,264.546784045337
48,0.0570954516350329,-0.716263272384793,-3.19482026841138,263.047410205453
49,0.0497611644124067,-0.65960236748607,-3.38860194362862,264.701422408696
50,0.0310245666312939,-0.332186794040474,-4.87239142950027,265.951257525519
51,0.0359603966906873,-0.564555311169639,-2.777683938354,264.041375176857
52,0.0441675949782472,-0.645790254964328,-3.15611933653929,267.643683156439
53,0.0390369764950036,-0.582602098177513,-3.49304026056463,269.543092121129
54,0.0483316855128083,-0.646694016471024,-3.79990664820295,270.219638358673
55,0.0375814439057248,-0.485854591239116,-4.30039731776503,269.727142833526
56,0.0243311365590235,-0.229320630780552,-5.81987050622436,272.219251823509
57,0.0362308789910172,-0.527808480254354,-3.4651233081693,267.233371139409
58,0.0211650528408601,-0.287862229068652,-4.22318772114522,266.174717226703
59,0.0337977662451123,-0.454570993333682,-3.61870929479573,264.645323236772
60,0.0434291447444252,-0.472871257602053,-4.87197988641847,269.53821197193
61,0.0511096253126474,-0.6230800071268,-4.29230864799697,270.17610358824
62,0.0304799442673836,-0.315948428884343,-5.47242109527454,271.118818863336
63,0.0508305505534586,-0.63653484527393,-4.42572842809528,271.737098182237
64,0.0510542218045756,-0.593438152520809,-4.88970796517813,272.33050581171
65,0.0290521368834575,-0.370674595644127,-5.01375774036636,272.510813134851
66,-0.016715018281106,0.277524255297788,-6.98630322659268,272.733280556848
67,0.0142607265589347,-0.301210230617915,-4.01254000637366,269.647623954289
