Time,p1,p2,p3,p4
1,0.0576437005594743,-0.773076494561052,-3.82858743545323,271.71099433681
2,0.0351578773254478,-0.455170922675621,-4.70813092795259,270.949706540661
3,0.0452784294587427,-0.60045542753814,-4.17104205211928,270.755298693516
4,0.0225716443951066,-0.327795767440899,-4.60251435735892,271.221949588979
5,0.0396785147084897,-0.562791663755546,-4.05854824170956,272.359055257017
6,0.0423179329964314,-0.546023327475698,-4.3212491166747,272.139724998165
7,0.02131211977509,-0.28967076107981,-4.74526084786503,271.397888518689
8,0.0368317808069172,-0.50534808911277,-4.33689093932413,273.158683781682
9,0.0452837329741917,-0.664783659592439,-3.47325688195554,271.892058812938
10,0.0381365827434466,-0.420500746095705,-4.63418421692205,267.658294743222
11,0.0365024265365119,-0.476631948058415,-4.14462175694317,268.471256970271
12,0.0539540928095119,-0.725829576741346,-3.5749851965253,270.54004460004
13,0.030769666505584,-0.426045756805121,-4.36322034734377,271.454178731471
14,0.0323595388290806,-0.440358271900989,-4.55923137631223,273.125390972515
15,0.0511256870403186,-0.686154488914168,-3.65208172390974,270.779705459462
16,0.0550068666800724,-0.692636827561493,-3.89286498150013,270.124594012526
17,0.033015927055338,-0.427645385699062,-4.48443720590159,271.710203275167
18,0.057602301430812,-0.767232091315432,-3.60042663048921,272.676608872772
19,0.0494813378921394,-0.647447559430617,-3.97944800578147,272.084916881884
20,0.0536555112092587,-0.689803126799456,-3.90440598499184,271.149658442283
21,0.0556606591451702,-0.720080430001913,-3.89321233564822,271.026886615703
22,0.0606157675300893,-0.799923094334518,-3.61424197110624,272.075433853337
23,0.0563325890635975,-0.725963504442628,-3.89998277024974,271.525887730395
24,0.0417579083352106,-0.509192360051249,-4.41150204948624,268.99073654488
25,0.0532944687762797,-0.729298801991299,-3.30398629898994,268.441624437438
26,0.0504137724136065,-0.656069457606353,-3.75506013470163,268.455437641873
27,0.0661724619725302,-0.839882677936388,-3.32156674329524,267.585551725315
28,0.0618551838784198,-0.762440109995906,-3.61104067098459,267.960704323078
29,0.0641401901397082,-0.795908618147348,-3.59107693476355,268.763905601494
30,0.0570345299611735,-0.684375924755857,-4.01531997776577,268.420227375458
31,0.0529592540784827,-0.681317033464626,-3.72577154229399,268.5652306635
32,0.0796267701741779,-1.0668290472185,-2.61150926361258,268.397738116454
33,0.0736568711163744,-0.954447543209295,-3.25501549685831,269.33575295959
