Time,p1,p2,p3,p4
1,0.0523321893401638,-0.796833839709579,-2.70963749775875,271.626848504189
2,0.0239890718717594,-0.482854630450128,-2.91136745863103,269.969357560138
3,0.0197343172496472,-0.452847530480924,-2.78080836528748,269.870072635062
4,0.029179532748081,-0.651163074062243,-1.57555446044232,268.810579080778
5,0.0254125129855529,-0.572468019012614,-1.97814540120276,268.196603954712
6,0.0307590544864509,-0.605821846913615,-1.73780370702586,265.659102361493
7,0.014701782274876,-0.368759662379782,-2.57830318290893,266.313381633466
8,0.0393757640292529,-0.764841393502577,-1.2369558769266,267.184287281748
9,0.0401117829575256,-0.761851663671044,-1.20118174338038,266.652178668622
10,0.0258772678864113,-0.476208826667755,-2.45167874173923,265.537757118836
11,0.0510312642289135,-0.671725563907414,-3.64122597491832,271.148279547985
12,0.0364639965289924,-0.453496007976192,-4.46681685484309,271.258843637892
13,0.0177101967121233,-0.249491078144336,-4.6489657609703,271.533905660281
14,0.0279766961447496,-0.436041383888505,-3.8479857193959,272.107501303684
15,0.0277181941961945,-0.469538089370728,-3.30291678230757,270.379352297182
16,0.0267569088846791,-0.39112567246726,-3.82925367133011,269.90068121582
17,0.0367260670685596,-0.519671045521694,-3.76581995736864,271.960023693283
18,0.0144759953105987,-0.168300867132899,-5.10266376866339,273.11904661168
19,0.0188696087031213,-0.333101304518665,-3.68144552584577,270.495502905806
20,0.02166927596515,-0.407428623886633,-3.12835647816434,269.607488088869
21,0.0340753547021691,-0.436520971176695,-4.55660837412133,273.093605779964
22,0.0525863339749632,-0.76145397620744,-3.00706087702965,272.320930642986
23,0.0299983889615997,-0.5198182926303,-2.8646010740267,269.480379567545
24,0.0224862935488847,-0.463064451401752,-2.56867870769109,267.987441381034
25,0.0261120941033161,-0.488262560301245,-2.58733279022326,267.283848658514
26,0.0144648395539827,-0.297810350822241,-3.33957643353415,267.636640200228
27,0.0137726087273091,-0.195686463402266,-4.21474696707338,267.295450548862
28,0.0149104873577398,-0.191640688664588,-4.34944175646553,267.65118845804
29,0.0308856735944213,-0.44656080880066,-3.4372224091037,268.482552356455
30,0.0310924828339616,-0.442199106329799,-3.52082875731331,267.786715063461
31,0.0423094290699033,-0.636575895352622,-2.76597965475346,267.402489336056
32,0.0488882125499857,-0.742180273428486,-2.5270306015265,268.698922870328
33,0.0346438031286074,-0.437967524632568,-4.20943744996482,269.372557032327
34,0.0575896945219192,-0.805105436830679,-2.9747225012938,270.510330485035
35,0.0333527431353177,-0.561970747405931,-2.87574521143701,269.23037720913
