Time,p1,p2,p3,p4
1,0.0313150156495732,-0.493493416973393,-3.62191608490624,266.633430757879
2,0.039155108137001,-0.605158384929664,-3.39905949736405,267.892834672833
3,0.0360304963805386,-0.62871178410445,-2.42297633626076,265.702541165481
4,0.0530457593102422,-1.00671259419972,0.0158110973290918,262.543163358821
5,0.0550595204542973,-1.0008824291575,-0.0214579383283486,262.116733559575
6,0.0500402282333038,-0.984622292893263,0.339026327905445,261.199304628125
7,0.054601060945917,-1.01621808224762,0.247387646584456,260.572825799375
8,0.0536481220548219,-0.924941894617171,-0.664631095288936,262.016604234128
9,0.0517260862146025,-0.731339388196268,-2.72988167146862,265.988123137329
10,0.0316986213662075,-0.519939952212871,-2.75145983780445,264.207251881944
11,0.0432355069069689,-0.686778677135416,-2.41042071721254,266.303036485479
12,0.0282434180516143,-0.45227058348267,-3.48836740068858,268.644895217893
13,0.0224801268440321,-0.447130882235911,-2.98539151260161,267.709330859648
14,0.0559421263673436,-0.761159846140796,-3.55957534944804,272.042772011041
15,0.0739727894527483,-1.14644097804562,-1.09475845233498,267.602064531423
16,0.0846119095556172,-1.37146046971169,0.346527955391713,265.250681066169
17,0.0339180641098757,-0.618832759881406,-2.01632779179886,265.464900889387
18,0.0513176335425459,-0.817675004251918,-1.70973261939358,266.004099790696
19,0.0527104461971781,-0.768054356848151,-2.69701947090184,268.338561730012
20,0.0533747516745393,-0.716035994106378,-3.53732846451228,270.28524314398
21,0.0455945567863534,-0.680450337898406,-2.87930854699732,268.050953725906
22,0.0447216940167625,-0.6806755249906,-2.66823627206905,266.253147805048
23,0.0453746358355693,-0.650094597930118,-2.89101669476067,264.77218573396
24,0.0405951295598553,-0.666530272948817,-2.5077314984451,265.99755081095
25,0.0616582711441452,-0.885043593623684,-2.45083332146581,266.931468983322
26,0.0444482066596027,-0.579692668073528,-3.54319369059181,265.447633196178
27,0.0634579856162927,-0.907610884649447,-2.20103812729231,265.898581285279
28,0.026380814338522,-0.36699268867274,-4.00313958302017,266.849109941247
29,0.0545031396594743,-0.82051883803251,-2.25025043732283,266.629994048348
30,0.0651436117216917,-1.00612502184437,-1.42356942652358,265.939345561478
31,0.0709893977435552,-1.11301266865219,-0.985202076515222,265.539329981031
32,0.061009584773653,-0.945606495177575,-1.69040465676885,266.217712512182
33,0.0435797412504321,-0.624666605983093,-3.36018463435448,267.758870139915
34,0.0315243714822371,-0.430107378925808,-4.05754828615032,266.801747788512
35,0.0587381735320803,-0.800542157078059,-2.88486640657992,266.790232057397
36,0.0452787182372699,-0.569873255004158,-4.16572115934839,269.958666336855
37,0.00821886013001487,-0.138415893042166,-4.61734283602639,267.812694234578
38,0.0518286279554276,-0.853329792886088,-1.81483220645402,267.866385250217
39,0.0454316417960638,-0.742086672418547,-2.33992423063373,268.915236145691
40,0.0511797938637748,-0.715403709066189,-3.43742191374575,271.59155376279
41,0.020555221911155,-0.192796837708865,-5.93236105865581,274.309003795934
42,0.0220837663119585,-0.252447661377796,-5.44541808649537,273.953801622903
43,0.017859552439141,-0.213248438137708,-5.46138247790194,274.776361679329
44,0.0202309202208997,-0.369454549859171,-3.74698383263122,271.155009695422
45,0.0559982866509309,-0.84844717087677,-2.44197258325232,270.082438294999
