Time,p1,p2,p3,p4
1,0.0517273675276278,-0.55946940506402,-4.95802358613079,263.35743102528
2,0.0368898712092201,-0.242273293778446,-6.4190650191566,263.531312265104
3,0.0410189455275011,-0.267975788034402,-6.59195554873785,264.413254947459
4,0.0610533637247551,-0.60884691922492,-4.9736375780039,263.055420627089
5,0.0736201742821418,-0.882816413384434,-3.59218271138986,262.364149397906
6,0.0856937427423036,-1.06103996733317,-2.80661692267125,261.156893393512
7,0.095207802176578,-1.18309938347052,-2.60005794423027,262.341878817127
8,0.0830050942112173,-1.02977116315348,-2.84866597760593,261.67098984799
9,0.0319304074958628,-0.215600613825696,-5.7999260046132,261.992609199304
10,0.0501150227306105,-0.421630077823296,-5.61250887502414,263.177206410319
11,0.0796534879820459,-0.8893112941604,-4.1601921333522,263.647143731737
12,0.0689794896556191,-0.754485567269373,-4.65257825571807,265.475324014264
13,0.0838411001175221,-1.07930054918272,-2.74147626733598,264.046258371989
14,0.0458854571040534,-0.487699510398796,-4.70645707235322,262.666089101533
15,0.0433835990281055,-0.378141213593504,-5.48854259454099,263.192653142828
16,0.100648859067848,-1.31232331629483,-2.01493001530436,263.504492958644
17,0.0778295148076458,-0.854133139283228,-4.63820297379514,267.463821366415
18,0.0928457362226968,-1.21920506746539,-2.58437852193089,267.145825381751
19,0.0798821524027064,-0.968889829944947,-3.96293632271877,267.915466400511
20,0.0773058281655891,-0.947290040315654,-3.78133779921442,265.938895930311
21,0.0664664785700576,-0.699179670699891,-5.08655245911956,267.007974440399
22,0.0494052872395361,-0.40722041712345,-6.32361619175735,267.171099180992
23,0.0758347146051619,-0.859027404364699,-4.15094500823094,263.581165226149
24,0.0444766191963211,-0.32269514324502,-6.52596089783881,264.753915513305
25,0.053632414785761,-0.485467150660461,-5.72120131689525,263.496893350843
26,0.0228951005307722,-0.0405656868355436,-6.83941133951832,262.22164668457
27,0.0415324183999,-0.253902515904712,-6.83953891405588,264.899152885107
28,0.0356527901503664,-0.157408903531976,-7.31703564223185,266.21293901588
29,0.0408421094604941,-0.313412332796143,-6.09763152393406,264.934916686229
30,0.044023164028929,-0.363624813636796,-5.81171235067611,263.892216515992
31,0.0521730478085915,-0.483707325701187,-5.34844962461108,263.534251810052
32,0.065701711262826,-0.606725720714829,-6.04407816981199,267.340017027004
33,0.0517569409276853,-0.476435250328581,-5.75745720355782,265.308943598322
34,0.0402086822678713,-0.285044974568405,-6.55528940843717,266.023850691484
35,0.0475934381092776,-0.428639525433736,-6.03631583920843,266.201365663847
36,0.0404810100093928,-0.261814489477848,-7.03677810463754,267.764918884699
