Time,p1,p2,p3,p4
1,0.0506648864733969,-0.815306658779776,-1.878587779208,261.484839665379
2,0.0743267136057116,-1.13824086956016,-0.977501199298065,261.852829553752
3,0.0789795669615838,-1.20278459365977,-0.72179187449119,261.927709137045
4,0.0476453659254552,-0.787416185202116,-1.75671766698723,261.712179498786
5,0.0502090473951999,-0.856233850236968,-1.22464548560683,261.3455467287
6,0.0465160228332432,-0.799710996866266,-1.11241277085232,259.84310628663
7,0.0571392107120223,-0.951307163547645,-0.820813078542812,260.499458383524
8,0.0478852892672238,-0.848062398272563,-0.769865758730342,259.210855680849
9,0.0714691668914294,-1.04197065608278,-1.22955191273377,261.095751330048
10,0.050954562176363,-0.774186026187287,-1.91134506141052,260.944927550621
11,0.0581701694724591,-0.886976406027907,-1.7648073127431,262.741812272936
12,0.0554775112736901,-0.922593005668506,-1.06772943327894,262.305026638224
13,0.0339831004215034,-0.621784066033946,-2.10212112230132,263.329010848284
14,0.0352474106565089,-0.592460621387143,-2.40215259299598,262.506809575234
15,0.0635456179470537,-0.917343445692156,-1.99899466878469,263.696220098948
16,0.0675920009654182,-1.04850295639956,-1.23720571795207,264.344036803962
17,0.0612788447272621,-0.946844342731569,-1.62558997508407,265.103510764255
18,0.0414065712898958,-0.645265411391076,-2.73098288022424,265.211041675346
19,0.0506448548395999,-0.841567842853665,-1.49943474203967,262.915123239419
20,0.062796743398928,-1.01237791827854,-1.0490815046625,262.697368274707
21,0.0825611976163882,-1.19534347068087,-1.25845461993186,264.522491526969
22,0.069672320242926,-0.953552086321961,-2.55803751518142,265.627041048728
23,0.0574332781553797,-0.784142125320767,-2.90435353070581,263.962424122357
24,0.0430864807540454,-0.543314237295639,-3.94440108361141,264.035728552709
25,0.0521672300372639,-0.734980159896441,-2.77800803497819,262.648401951974
26,0.0736820625952024,-1.00852266970898,-2.1031295543298,262.759691513074
27,0.0760298134015878,-1.00612196506122,-2.48694378661009,264.356224697976
