Time,p1,p2,p3,p4
1,0.0444724532778387,-0.686767079377657,-2.2210661655431,257.376704538136
2,0.0743863555868272,-1.05184617935018,-1.54647982876494,258.554857786207
3,0.0619202804717396,-0.864991363993708,-1.96453192392398,257.251919222746
4,0.0576765315137246,-0.798637735943656,-2.10428953733027,256.984124026736
5,0.0515328867758783,-0.757585347561208,-1.86323483940036,256.57251393708
6,0.0702994120499217,-1.04656581347385,-0.86622089766253,256.978832151868
7,0.0705669409428811,-1.01942399526246,-1.17004112108572,257.725534555662
8,0.0726636736475028,-1.06690411097317,-0.764865436956953,256.467350374514
9,0.0664803361152995,-0.994104139455746,-0.888369358609531,256.044151534549
10,0.0517971693292202,-0.724970706669224,-2.25251467205127,258.065618382917
11,0.0565627008327543,-0.819905583380243,-1.76267374822071,258.098248273349
12,0.0474822971337701,-0.643649741750583,-3.14927350428777,262.396810238708
13,0.0409247063676353,-0.556964849781122,-3.39992951018531,262.581831025298
14,0.0509306715127943,-0.773547203983238,-1.76978428992806,257.672644978099
15,0.058738043339246,-0.841399144608827,-1.96724465822674,259.180312639814
16,0.0458141976820931,-0.755931575456482,-1.68906353152966,260.058112554066
17,0.0196240471940802,-0.205746577980769,-5.09195619363913,266.132229695238
18,0.0371876393624117,-0.637425838367549,-2.54682274751096,264.435083056262
19,0.0459487343081075,-0.696202119174309,-2.89223357047011,264.913753215035
20,0.0477220650470702,-0.669766204071803,-3.39388852125009,265.286328461539
21,0.0545180797752151,-0.776150333153379,-2.80684622813864,263.629299711813
22,0.0575064959553232,-0.766217939635229,-3.14920224448636,263.801359347699
23,0.0496919731729635,-0.637492810772655,-3.58062364395864,262.722274158412
24,0.0443437831453635,-0.470128153647906,-4.6637417634519,262.114526256871
25,0.0465722827293405,-0.544126135965533,-3.90826026228153,259.123116924634
26,0.0620452867261599,-0.817752932850302,-2.37335446812227,256.651337653874
27,0.0633348205549154,-0.816566410950904,-2.72425125021708,259.269507013681
28,0.0706148869887342,-0.9366697549892,-2.37212083824924,260.659352663312
29,0.0571360961896289,-0.730970478712537,-3.09858068512396,260.816040369648
30,0.0624063561935906,-0.852865784444174,-2.15186661249397,258.826284263346
