Time,p1,p2,p3,p4
1,0.0765878007040166,-1.22432843822792,-0.0178516790306606,256.996325107172
2,0.090388188315425,-1.3185693097074,-0.549181481747788,258.990603084411
3,0.075765391352848,-1.07894771135772,-1.46520309961563,259.724831513225
4,0.0752933150254071,-1.14026635628522,-0.656772779784044,258.107610090286
5,0.0685164053546272,-1.12658046491802,0.0376089302606323,256.784114106698
6,0.068951779517049,-1.10963508276134,-0.0462853195236599,256.778586429537
7,0.0736638346223715,-1.16690947917552,0.128276448017956,255.991943405365
8,0.0913469056850172,-1.39628336703822,0.641887305976288,256.355536804489
9,0.0588382368573788,-0.823521936077868,-1.90269529637128,257.73125094589
10,0.0669746367415691,-0.995723859669761,-0.957733736509541,257.285033859057
11,0.0815490029388085,-1.2557689075299,-0.0470698343893755,258.75095369217
12,0.0733214857714297,-1.17638937551733,-0.0500597012600496,259.185633538639
13,0.0692086107881585,-1.13096316360285,-0.102846387990677,258.616753740835
14,0.0801205721779496,-1.26377409912281,0.236640486432786,257.470020675644
15,0.0653461166570087,-0.997847959851054,-1.10150820451349,259.259737117336
16,0.0672186856481566,-1.06401781940062,-0.767029610383739,260.895230362542
17,0.0541201331943709,-0.888449805835543,-1.38828286493511,262.227915791984
18,0.0701443910329781,-1.26801708621342,0.932903676003973,260.233771849321
19,0.0709318975615466,-1.1481758129304,-0.556015012366825,262.025930857097
20,0.0836255041847654,-1.36468804515313,0.543191388135662,259.662704457697
21,0.0790796674659264,-1.14983067230493,-1.29564577231124,262.035387197485
22,0.0720766552048997,-1.03739430970102,-1.78227798517369,262.029106251552
23,0.0573166116936259,-0.790153371541763,-2.55825896121283,259.439956796542
24,0.0438442218252248,-0.553287713478302,-3.56632558014901,259.246129715297
25,0.0526747003866702,-0.783629079648891,-1.86765144460138,256.11053338127
26,0.0809831432036918,-1.17563190172366,-0.734848903527526,256.474050450137
27,0.0881823951436111,-1.3091993194152,-0.243753025503617,258.097763542119
28,0.0769817398764781,-1.11814745822343,-1.06200796163242,258.919788332209
29,0.069375040116503,-1.00121541444898,-1.50952769149876,258.990074181851
30,0.0661324055336613,-1.01089597425447,-0.873099663174656,257.352790667058
31,0.0844075408299864,-1.26080649599473,-0.419724020756921,259.012163090855
32,0.0758959226309929,-1.10429799557411,-1.32942344071089,260.396276883099
33,0.0717418081255506,-1.10652594444755,-0.739926633343201,259.349280031062
34,0.0771764553068278,-1.15346558245142,-0.948861418329261,260.142831697479
35,0.0506056361127667,-0.755157031065083,-2.46197604758508,261.347811906445
36,0.0571182290717522,-0.775344933639295,-2.82253936744813,261.959763106929
37,0.066024799157655,-0.990392883444453,-1.27886604064055,260.04597359824
38,0.0725358088304086,-1.10835974436009,-1.07409464157613,262.424800775263
39,0.0482985995108295,-0.694136741992475,-3.12255522194398,265.861585193601
40,0.0604826680545673,-0.946436101943825,-1.43982143218591,263.134462917566
41,0.0738295641434888,-1.08407174101893,-0.95627963679107,260.273528303675
42,0.0805365793556753,-1.21172053579795,-0.0987943490539394,258.633464910348
43,0.0712347014018042,-0.988382493655238,-1.39696319711694,259.609919212093
44,0.0836470297423624,-1.20872406291583,-0.682850670216265,260.851890895804
45,0.0695254018492083,-1.06109481936638,-0.952650975695947,260.972910689124
46,0.0503554176619922,-0.728774257538893,-2.2666587241622,260.666913334972
47,0.0433010706845138,-0.509490302060457,-3.7763817978796,260.962177032188
48,0.0642252078107204,-0.897307154296264,-1.99467925403699,260.011560589671
49,0.0687433182584769,-1.01176219418461,-1.46545922908714,260.747916447804
50,0.0214273225866689,-0.335364271286368,-3.37112682422137,260.880604577616
51,0.0598719488033457,-0.993013658141112,-0.558040628314762,260.805876743318
52,0.0590515783159043,-0.892498511613767,-1.86608350019902,264.368562461525
53,0.0625332633653422,-0.843780931110896,-2.95809797806229,266.984019890606
54,0.0499431046139142,-0.704252596363475,-2.81038952620522,264.082121607767
55,0.0479732375797385,-0.64753377769349,-3.27482081971099,265.287730084174
56,0.0599136671725344,-0.916554767348376,-1.6364336104106,263.131872387423
57,0.0425140282436618,-0.573124797480064,-2.90516697368658,260.635228877627
58,0.0167035282934193,-0.19692990591686,-4.21137621408767,261.472438577961
59,0.0576084089469678,-0.786968941723476,-2.48008624323673,261.653630906756
60,0.0820820074751951,-1.19394967088411,-1.10266735310965,263.712923557016
61,0.0584578960646682,-0.853760173866477,-2.44192291144159,265.385787672992
62,0.0304687485290099,-0.447881128250559,-3.77776007634014,265.389012740466
63,0.0613004144925954,-0.865801973215058,-2.74337607758021,266.399975195007
64,0.0761199079554402,-1.10363671631968,-1.74256047393529,265.653238588074
65,0.00994498355047138,-0.130003216985989,-5.17677004829649,268.050270989069
66,0.0278810557175493,-0.454915193338435,-3.7605985690215,268.005799223551
67,0.0481308481466639,-0.687918693201062,-3.01313297049885,265.202200296247
68,0.0577321144797648,-0.971389067033875,-1.07862426303542,263.311044847838
69,0.0668991477557009,-1.03240819727574,-1.80312636010562,267.251626430787
70,0.0246957403494623,-0.404546700333066,-3.61297890894526,265.868177516041
71,0.0578705079813223,-0.707520737535656,-4.08320945920603,269.929286445042
72,0.0129020449653011,-0.18048427966121,-5.12327202643816,270.084950328083
73,0.0133589448367445,-0.340692694776996,-3.09679995523372,265.565195890992
74,0.0368460331631465,-0.595761784559894,-2.82728169678695,265.707050157996
75,0.0448290428024482,-0.610865607478814,-3.58825049645277,266.920751618677
