Time,p1,p2,p3,p4
1,0.0488388216590799,-0.790220985778582,-1.56578101944105,257.568120741783
2,0.0746911908653407,-1.11476001592381,-0.797429418308899,257.854302292975
3,0.0673964019885879,-0.925098152255491,-2.03113960426468,259.441875214865
4,0.0674135163613402,-0.915799990811719,-2.00103911252612,259.118239225828
5,0.0537381779541741,-0.73032502792461,-2.58682963433872,259.513422919258
6,0.0628693662807748,-0.87958062231164,-1.92794987667095,258.824552343209
7,0.0765254423637509,-1.10619244305468,-0.939385410125671,258.725852621724
8,0.0609584412378103,-0.86641966674636,-1.84266935642514,259.105378180618
9,0.0613034955869545,-0.921581258893446,-1.14578004818918,257.194764683934
10,0.0581780226322902,-0.776761869664746,-2.40048290319764,259.270097588464
11,0.068953012268129,-1.01117475053835,-1.20534412114952,259.421721031743
12,0.0603971149604262,-0.849675768543586,-2.20380698603029,261.487155145626
13,0.0454976345987276,-0.705446405450925,-2.06885286898888,260.269682671208
14,0.0496485462992871,-0.801694996101639,-1.35958295616308,258.231384647125
15,0.0586603750599038,-0.866311424820383,-1.54635928542287,258.627168311249
16,0.0541447403924539,-0.879298955670051,-1.04189819535758,258.76198728212
17,0.0490877832914582,-0.764366968611239,-2.03499045462924,262.533355721143
18,0.0608545421926208,-0.922011566571301,-1.95010177762372,264.686258773367
19,0.0691302918474219,-1.05425232787111,-1.54443745959761,264.484302436842
20,0.0561184298914339,-0.899214190278046,-1.51232068948628,261.932437411829
21,0.0741988015525769,-1.10796356332397,-1.24857641923721,262.400490459637
22,0.0782841210344089,-1.11253915225628,-1.61266770924685,263.180882760641
23,0.0797235657928616,-1.05246583426949,-2.38099289833264,263.58045919407
24,0.0460617720584609,-0.542232731756653,-3.99344572615983,261.795499742531
25,0.0561767843102877,-0.728556520268306,-3.00676316515243,260.108408463057
26,0.0848322905243428,-1.19732748343987,-0.892980711340796,257.890007374629
27,0.0549552261758681,-0.670439305540063,-3.28734723213651,259.655298626342
28,0.0769590170488457,-1.03165918514652,-2.01313637748944,261.525330725338
29,0.0711888795045613,-0.923688713267843,-2.55577370629402,261.984420411885
30,0.0475188939562287,-0.589543428639952,-3.35719486585024,260.09856008744
