Time,p1,p2,p3,p4
1,0.0156948611117337,-0.18493578299872,-3.65899125680528,265.808759261103
2,0.0076235229881472,-0.109130073798835,-3.7413721051323,265.486679874067
3,0.0172619538535803,-0.232606727128126,-3.38472946585072,264.584546280471
4,0.00551332304760267,-0.0974652344229513,-3.66635975781372,265.224802313156
5,0.0136418462144908,-0.225069885526447,-3.22462140531163,265.60913091575
6,0.00780056683453765,-0.125411573047887,-3.58614969661848,267.586681680262
7,0.0207335148814862,-0.334228310104683,-2.77974106139716,267.2554743539
8,0.0245026099257562,-0.3686233910496,-2.90725823469476,268.838309343336
9,0.0129595818406419,-0.203771903847739,-3.23091397126006,267.555243956679
10,0.016390670056075,-0.210541138950046,-3.34671120355954,266.779527503752
11,0.0212178682693947,-0.262450376615203,-3.2931370051659,266.677033594009
12,0.0201764960252492,-0.259898090538293,-3.21071507545206,267.128540378415
13,0.0228259484159845,-0.2851444357064,-3.28199855624684,267.694979221204
14,0.0193100073024538,-0.235120611480224,-3.4436058743832,267.758415582114
15,0.0305736084440873,-0.395027446368155,-2.88313328060334,266.646413313145
16,0.0471145927704947,-0.643951884538161,-1.98261843817004,263.502976077505
17,0.0490622440771062,-0.699898188506386,-1.62549764709053,263.666331760645
18,0.0353505055246452,-0.515491037462159,-2.22432402559183,265.479975529265
19,0.0244927730726234,-0.322232315737873,-3.01930352717441,265.554009107762
20,0.029662315536959,-0.374885840775886,-2.98054676253194,263.620657360547
21,0.0249388074696174,-0.315511945020019,-3.05569019654403,263.972216418935
22,0.0143821561523185,-0.168717105993163,-3.54747748675725,269.366188983619
23,0.017453266916421,-0.191523525942194,-3.66779027458441,271.315250293006
24,0.0187913537201258,-0.239829259026795,-3.21662906243774,269.193809467172
25,0.0188252885672444,-0.234748259930838,-3.24898349338437,267.697984306368
26,0.0204947568441875,-0.252522984095249,-3.22702789345809,266.384008059786
27,0.0247279127872835,-0.287975368101255,-3.05940254375925,266.201711688702
28,0.0229280080021277,-0.269359343681556,-3.14263878458203,267.55334825467
29,0.0142377416255855,-0.156417589071082,-3.46947587883008,267.106175486163
30,0.0294956976024857,-0.369350723433258,-2.89170354882472,266.140758944962
31,0.0382433893552422,-0.511207059641115,-2.41388331342033,267.957983889702
32,0.0353857165409476,-0.469741510167852,-2.56529417000184,268.151745243128
33,0.0288624147157412,-0.367927197690779,-2.9622005759897,269.639607609505
34,0.0171580068263612,-0.222511095682704,-3.27328751049391,271.18069282408
35,0.0123451250014499,-0.186696868085237,-3.19491133407094,269.689196862443
36,0.014487754151776,-0.190747828350484,-3.23737963064306,266.282030195354
37,0.0172663282614495,-0.209383874268075,-3.39753726388023,265.90435207536
38,0.0174783692583623,-0.230355170189149,-3.38249633528211,269.245919436213
39,0.0197030915511189,-0.26549507418736,-3.20433310923462,270.649336263538
40,0.0134807975477619,-0.151594647647671,-3.77552443265725,270.601666189401
41,0.022753723369294,-0.295119083955729,-3.19944044635486,269.685772734283
42,0.0196587827485543,-0.231810378201661,-3.44876287805107,268.711809391283
43,0.0267111802423231,-0.336508534113632,-3.01012377087364,267.31293696405
44,0.031903054443089,-0.413031179130813,-2.94358689578325,268.871380919591
45,0.0056413374930285,-0.0571659777912283,-3.88657185621212,268.567826853292
46,0.0192267749448179,-0.256102013397138,-3.18324751282648,267.514988530121
47,0.0185980601013166,-0.228675987293832,-3.30809431875639,266.261846873279
48,0.0387547275942847,-0.497677061386957,-2.5438762786516,264.960911913178
49,0.0229593196432181,-0.249226750735034,-3.42563872590395,264.304200649949
50,0.034657676842342,-0.469373396266327,-2.52470342524789,265.437333840438
51,0.0151289379170689,-0.145616733188098,-3.77175100648629,266.296438646667
52,0.0177547411630753,-0.209058402576725,-3.25860292440185,266.768305456771
53,0.026774276625962,-0.330266270762847,-3.0747081978126,268.464091891605
54,0.0194852298361668,-0.256262509508597,-3.29901210624954,269.278768151112
55,0.0216819857991847,-0.314987670672673,-3.01737989997641,267.853132531244
56,0.0133148985831003,-0.174115560382456,-3.53269251344733,267.238522377646
57,0.0037574707691273,-0.0343514440101228,-4.02599023043611,269.285641717385
58,-0.000811452602651943,-0.00462403224156363,-3.83085916214552,269.324729473402
59,0.00849392221501575,-0.0926558557043659,-3.4636449635345,266.186829467753
60,0.00160945399725363,-0.0116922763594431,-3.80187520999616,269.533331515775
61,0.0170995460624796,-0.218370420469616,-3.348866951594,270.603130178177
62,0.0116367139141419,-0.113675960384629,-3.82635813789344,271.602004366516
63,0.0139251707190169,-0.172992424108707,-3.56201158140542,271.152818321902
64,0.0319997392279881,-0.423416694520739,-2.80028666844672,267.100255795413
65,0.0120220742773582,-0.180119026177233,-3.45749593263263,267.521821209631
66,0.00931516309325309,-0.152517529536676,-3.536852190055,269.436388918309
67,0.0068182423253623,-0.0993363190548943,-3.82775894517871,270.236100630647
68,0.0152579811952385,-0.242544818875935,-3.26491531861436,270.770225384057
69,0.0144954125296722,-0.1844984695842,-3.65064041490633,272.37553170183
70,0.0210285298681777,-0.28649457759254,-3.44085592128701,273.01155416374
71,0.0298328952279583,-0.445394859095327,-2.83687199514244,274.638049990895
72,0.0135746178411222,-0.246003081009681,-3.24020592327828,274.514057480598
73,0.0376232517153094,-0.651387953479752,-1.78805535158263,275.220781387029
74,0.00560169903256672,-0.156440460018395,-3.43568772693503,274.502718456325
75,0.0142035466532364,-0.257048710698182,-3.27404438799767,272.431106509068
76,0.00785211763760206,-0.167345350100583,-3.37403628886287,271.703840729492
77,0.00887748329124738,-0.175917633322213,-3.31415486023678,271.746264347545
