Time,p1,p2,p3,p4
1,0.0497648703027402,-0.833289849026729,-1.47913949206018,260.006799755321
2,0.078635536681211,-1.19781840947849,-0.61926332998955,260.35847692723
3,0.0820937339804026,-1.2454844188346,-0.435313050437905,260.711335964079
4,0.0554879121829717,-0.82667316007478,-2.06204430009769,261.566121153344
5,0.0442864391622285,-0.722848710817165,-1.96230733904505,261.284147941772
6,0.0440409872946453,-0.759043979285474,-1.17633073819464,258.78326888653
7,0.0559839686963525,-0.949941349389374,-0.572152075779407,259.180935942795
8,0.0478835462893983,-0.86111468509276,-0.519646495605839,257.905397526476
9,0.0653178898558402,-0.946309783081135,-1.60872362344812,260.927141681671
10,0.0445336724452292,-0.622015823720655,-2.74449853190605,261.006054156803
11,0.0402774954117434,-0.58835125003605,-2.91717866712353,262.318594637448
12,0.0468949257457063,-0.74955612519419,-1.95893062545041,262.394358317814
13,0.0450982534525911,-0.803562426895462,-1.16158813938173,261.442589048465
14,0.0392200806260561,-0.660722716563485,-2.04733146491335,261.785272256644
15,0.0595046888784729,-0.83281727139047,-2.38006546567344,263.268910305685
16,0.0611973571726053,-0.930913717698957,-1.68579387865061,263.652627658497
17,0.0587830978401125,-0.848077288171667,-2.42341447179778,265.811985969863
18,0.0642752418285539,-0.928715821548432,-2.28297876822795,266.200807119265
19,0.0369803927532627,-0.59931651164266,-2.55238684857949,262.730751843435
20,0.063901318807856,-1.05081796826693,-0.666096750655887,261.500596315764
21,0.0924468815674215,-1.39321570004744,-0.0518721922497433,262.240969273359
22,0.0758980269758919,-1.04480765110003,-2.18930295147385,264.97144905223
23,0.0519770295081707,-0.6961204861466,-3.19170739104089,263.61831280837
24,0.0506742908827773,-0.637618061374104,-3.70836341260868,263.712683526629
25,0.0592242526991368,-0.798302549002357,-2.86595052589313,262.909968967536
26,0.0654590240112456,-0.930375941745976,-1.88487153639737,260.904175787489
27,0.0735574721256353,-0.954828446375553,-2.64826025516116,263.556661714009
28,0.0895987204096511,-1.24029972539756,-1.45554430367212,264.280501302376
29,0.0647930867743625,-0.828369243100326,-3.26211467807055,265.690450161906
