Time,p1,p2,p3,p4
1,0.086609147987781,-1.54300837021907,2.94721418081118,251.705043425025
2,0.0905258902190596,-1.56549137396957,2.68846003814297,252.378296757063
3,0.0989908028003314,-1.63426385110227,2.38840324089179,254.671219154199
4,0.0784200903133478,-1.39306311569489,2.33138752384768,252.484680395967
5,0.0760906061977727,-1.36812949036871,2.40410642388363,251.637669579256
6,0.0822578818312183,-1.40230849201903,2.02598811273901,253.369879977246
7,0.0775962219477117,-1.31241575166051,1.5859986539904,253.607414012673
8,0.0846020393630745,-1.40638935128338,1.57177866110928,255.952967467095
9,0.0746330608470727,-1.32184585391772,2.11185349380074,251.839696121291
10,0.0832882990826531,-1.31454196000045,1.19237752468217,252.778011086603
11,0.0763735231605196,-1.2697959904419,1.50734829481787,251.442638848602
12,0.0918802844571288,-1.50588025538024,2.22189747385283,252.860200300151
13,0.0905505629941301,-1.58375709758431,3.17379323700887,251.947497785561
14,0.0884747859701202,-1.59995733968471,3.66800662098431,251.012704184132
15,0.0959684973570893,-1.60501366954626,3.00584504420699,251.455445939512
16,0.0887798822731253,-1.42720648240309,1.78866295596672,253.112139270321
17,0.0925172805425615,-1.52939325362054,1.92551575116723,257.369143388715
18,0.0965622392362177,-1.58670192357713,2.08886374374511,257.454013637951
19,0.10384695533078,-1.70810787745674,2.63677465563688,256.732129935826
20,0.0978755616439103,-1.56578472351394,1.81609948594873,257.013151411342
21,0.09978999473761,-1.59248925598847,2.06974772366366,255.218652482002
22,0.106472724567038,-1.71970145046744,2.69107435494014,255.079357601901
23,0.0943945121832568,-1.5279490394131,2.08353714672408,253.38622997293
24,0.0578591332812957,-0.967974755533777,0.194453658781499,252.138275320065
25,0.0827908848691504,-1.35992853123817,1.63111853696236,252.717597439975
26,0.0986121546195622,-1.5951507412346,2.56679365043627,251.865891911669
27,0.0987885866373937,-1.49194857080586,1.536848059815,252.663462149067
28,0.0983783667563311,-1.42539933035131,0.584369371556274,256.180847537064
29,0.0941979778606593,-1.4216745163029,1.00033804062941,255.458937873482
30,0.0993437893465397,-1.54693426722629,2.10219216242615,252.153839164627
31,0.08011245090056,-1.32620466175096,1.89481660670949,250.391465128311
32,0.102536764172551,-1.5995657506318,2.10267348723549,253.08984637467
33,0.102661861338089,-1.52887168388802,0.959117395762417,256.595764967295
34,0.0789866962854893,-1.24038026426886,0.506115622680901,255.483275495386
35,0.0803069034001514,-1.31098382852426,1.16019638816999,254.309920272703
36,0.0857957825852277,-1.42442664078697,1.53585819304963,255.898059944362
37,0.084932091611087,-1.3492561435973,1.11956037834284,254.918485538272
38,0.0852448183759479,-1.33543546328998,0.989071675287663,254.611079634852
39,0.0930470565115358,-1.44017033943178,1.06565505152742,256.386364621803
40,0.0975580299767264,-1.48019105770073,0.552055045372212,261.580943231477
41,0.0909326366889809,-1.35290273729731,-0.0508660703821964,262.028557297527
42,0.0849363565697916,-1.31571999245796,0.506886600302408,258.249312145376
43,0.0984686884734789,-1.51213765090536,1.30883399567578,257.737265149898
44,0.113897105300035,-1.73019590074299,2.37736789741005,255.029025901801
45,0.0923917487938122,-1.40564145381679,1.45465981796267,252.972766454664
46,0.086670103832743,-1.40216034987059,1.74722143627508,254.027783907103
47,0.0969252427574611,-1.51891767714623,1.76737119190772,255.08826001081
48,0.113538318648257,-1.78287491256737,2.78671295865885,254.512240656917
49,0.0937893569937941,-1.4272714851268,1.09963677852712,254.796928303157
50,0.0871728461820976,-1.45345198638658,1.79526645513791,255.111525726248
