Time,p1,p2,p3,p4
1,0.0372654541345388,-0.591659171453121,-3.62214397016963,275.217476712834
2,0.0334470072973194,-0.539627654713735,-3.98652627968941,277.415841639602
3,0.019574197749734,-0.337396932082937,-4.62539995722094,278.2460539899
4,0.0110147205733225,-0.23507694872582,-4.82934278087994,278.617358579854
5,0.0178913184271597,-0.288084152923866,-5.05855861846366,280.044245156306
6,0.0149775708024473,-0.247002719274207,-5.01667427285415,278.871817889862
7,0.00999286610023096,-0.27098548877504,-4.41427329224997,278.916768172411
8,0.02521519791809,-0.491554311789004,-3.69876986075917,278.720033665396
9,0.0161492175335325,-0.337043035774527,-4.30447731606243,280.050643250168
10,0.0219036019482181,-0.367489363943152,-4.41066860501244,278.953296620915
11,0.0227452194079197,-0.346608530284714,-4.37638913729815,274.582596238384
12,0.00394672274748138,-0.12907494126063,-4.84163350262777,275.420277804532
13,0.0336053464848954,-0.539093631335181,-3.80847531991753,277.2505706134
14,0.0244880879605943,-0.417122628382126,-4.15776112764657,277.646183756113
15,0.0225132648909111,-0.312657939599807,-4.91605148845099,278.483499992844
16,0.0251934032801233,-0.378981691608483,-4.34455913026263,276.321848610433
17,0.0449460332753636,-0.692838316924929,-3.0334814133398,274.11211029528
18,0.0140049001258587,-0.25103274663464,-4.55890897562574,276.65892688489
19,0.0300530416563863,-0.449381065388717,-4.2986579311912,278.10246258398
20,0.0394206172313153,-0.576129596357886,-3.87786418386352,276.419856138533
21,0.0316293358611158,-0.468551198335207,-4.15245880229887,275.021933490847
22,0.0236355003984956,-0.357568141084108,-4.47659775097094,276.193024525544
23,0.017725585123204,-0.281673300609776,-4.78793259842012,277.720946895363
24,0.0278184961127799,-0.406813585516874,-4.46418509495414,277.012151358372
25,0.0202679758248558,-0.318215481265239,-4.46793112186342,275.329095445781
26,0.0152072425593389,-0.238263996329101,-4.80935457906174,276.064822766701
27,0.0364103427581278,-0.512442417750896,-4.17031089170311,276.587211278147
28,0.0308292954531874,-0.423792150238635,-4.31332821659988,275.646188796546
29,0.026758126397116,-0.365030202072532,-4.56501361682665,276.159445204417
30,0.0313394144321294,-0.410933028225878,-4.61883916647233,275.617902387482
31,0.0495975907221794,-0.682724773487039,-3.75373399693878,275.440936147394
32,0.0332922075857764,-0.463391640250377,-4.3449047187109,276.008367877527
33,0.0523554018118525,-0.730542822101139,-3.58941055938363,275.742268550007
34,0.0464309009429025,-0.696309035717835,-3.44083880130441,275.890709000871
35,0.0349989019209269,-0.529456935842129,-4.18403498812295,277.937145636989
36,0.0241105728189604,-0.354251539274489,-4.72527836459762,277.062536313471
37,0.0384564028982896,-0.50326291543166,-4.50329886233371,275.917554705795
38,0.0326973462396333,-0.474292250271409,-4.31432113002303,276.299770983318
39,0.042425546473169,-0.629029188202773,-3.76159899164957,276.659173242752
40,0.0294178292833974,-0.449124323821712,-4.28966472009371,277.855534654452
41,0.0394266357326412,-0.559070610380446,-4.19414867447026,277.769976777435
42,0.037832406367479,-0.563216002277261,-4.03775210077365,277.089803652801
43,0.0376506525186679,-0.523747778566954,-4.33575491058584,275.731057542434
44,0.0449058924908482,-0.64451826467379,-3.87279314214204,276.245740496738
45,0.0171901636893556,-0.244747519956922,-5.31913778856212,279.567278712941
46,0.0193181406273482,-0.308758197737804,-4.82033474763471,279.490673887915
47,0.0197903777366663,-0.316121538117768,-4.75481807608727,278.88625906695
48,0.0172075081531206,-0.280130493427309,-4.88175415793506,279.063529866519
49,0.0144240530291173,-0.256051222012926,-4.69649379465943,276.829155316756
50,0.0166937049620018,-0.263811700304074,-4.89767878578671,276.599810900471
51,0.0448435690372717,-0.663975794017532,-3.73225471859088,276.877263475077
