Time,p1,p2,p3,p4
1,0.024634414956709,-0.284490279228785,-4.60497262541267,264.093586041605
2,0.0438707877795572,-0.655663045818437,-2.67708840456514,262.247422786386
3,0.0584982145970974,-0.867270669839452,-1.99115392936036,262.436376640592
4,0.053525801351082,-0.824576051323436,-1.71235902038072,261.437076751361
5,0.0536953100895832,-0.830582735051216,-1.40393466711355,259.435832586862
6,0.0119515483886265,-0.0801600377391564,-4.74674273959789,259.823582828111
7,0.0295141453676388,-0.40321564546522,-3.26738302583756,259.594530599898
8,0.0561681173729849,-0.860084602418449,-1.54791967731654,260.691186507381
9,0.0258001925374967,-0.424685052558759,-2.67770696224416,258.807977224259
10,0.0367233943168343,-0.415855248681903,-3.91010538872263,260.979420068171
11,0.0407598693879954,-0.52704604452426,-3.30136963787248,261.406084600691
12,0.0700252359175704,-0.978597989759887,-1.71103584571215,261.337239660844
13,0.0290765302573336,-0.347841260941287,-4.14788503345695,263.281191088405
14,0.0453389192986815,-0.714785964925541,-2.03041702095405,262.042278447254
15,0.0534777915325694,-0.824685296607194,-1.43420477674989,259.754811366453
16,0.0612893825837186,-0.820543812902202,-2.29029519748232,261.202360468075
17,0.0434328600570854,-0.680853315970594,-2.15854694558826,262.497166340674
18,0.050004179904214,-0.713401274701811,-2.98052669797722,267.420668318686
19,0.0570881387700958,-0.819410281790085,-2.70916376943103,267.506110155339
20,0.0604484320320866,-0.846861324181936,-2.69313697509583,267.145658502942
21,0.0690214165552456,-0.982835431837144,-1.97918113509548,264.884243479095
22,0.0690586305197396,-0.92547135829516,-2.72063473796373,266.615466756088
23,0.0646483696682524,-0.8171517735145,-3.39180533324567,266.844052496347
24,0.0314529574320848,-0.274738745543005,-5.42425819328922,266.407469493297
25,0.0287739434776521,-0.27263617195905,-5.09965978781622,264.96221540215
26,0.0566764811310268,-0.655798681660445,-3.92478890054852,264.646032140899
27,0.0550733934548031,-0.648307668301471,-3.57724657439445,262.580946351377
28,0.0532000522365574,-0.5866149705052,-4.24605546766696,265.106899169378
29,0.0615873042833828,-0.679042528213133,-4.26740960335455,266.406316427216
30,0.0558035247287716,-0.610274714884554,-4.20482717974945,264.948927269227
31,0.0355089465738337,-0.404758899725545,-3.93950104843014,261.308587366379
32,0.0391623645420818,-0.435315219009449,-3.91575853259664,260.291781551406
33,0.0492786233960314,-0.526668313773548,-4.49493553270398,263.621239967686
34,0.0350633814874434,-0.393857346702404,-4.30412115655853,262.346780328465
35,0.0429028735472499,-0.550398149325515,-3.62314971671405,263.139108298801
36,0.0194667051121107,-0.301945453354931,-3.80103744295907,262.848878296195
37,0.0472267455927673,-0.68349181501105,-2.6573290514475,262.69669094423
38,0.0444613421206846,-0.572971108300919,-3.43961062254674,263.078634710737
39,0.0595852942656115,-0.682771666666785,-4.2613453335458,267.431250725959
40,0.0529834366022598,-0.568565851560759,-5.1432809550369,271.345728995796
41,0.0288757368490345,-0.261569600923079,-5.94469589252777,272.300206135982
42,0.0314388593404833,-0.327402516953788,-5.21041880403245,268.940230282536
43,0.0380813708140465,-0.437905652715214,-4.55657663318081,267.911264625407
44,0.0621030691935471,-0.817779950408562,-2.52352951174566,263.28318709854
45,0.053154180452472,-0.644976550254999,-2.86001217793544,259.69154628506
46,0.0596146697008746,-0.812635995609197,-2.38151429653352,262.598933961422
47,0.066885821725684,-0.955286303547852,-1.89471094406746,263.656745868151
48,0.047893281813929,-0.609156425895668,-3.59568011128472,265.050555725218
49,0.0518151756973921,-0.581772440149692,-4.15527095595004,265.133127418582
50,0.0172026325109178,-0.129480501903564,-5.57105217129706,265.934903807897
51,0.0234146294387344,-0.268200777214544,-4.37402121550493,263.418977920547
52,0.0403045183225525,-0.547862276556389,-3.42336432688696,265.010799128508
53,0.0448247104217131,-0.646901336160552,-3.21613931411596,267.623314332735
54,0.0227273811455053,-0.200344030433837,-5.81926087996166,272.14971665925
55,0.0355388766542334,-0.385467618356373,-5.2084934726529,271.754976319271
56,0.0294655956454535,-0.312293954816248,-5.27117105598863,271.132544172729
57,0.00991285732979354,-0.0670403699671787,-5.97672779607986,272.64163674767
58,0.00446116004544885,-0.104781726635001,-4.54084143207521,267.969253230903
