Time,p1,p2,p3,p4
1,0.0637623556055493,-0.978555529806111,-1.15127734501283,256.319492459591
2,0.0578864792010117,-0.816797540710506,-2.36702711323867,258.683075751958
3,0.0536104289179113,-0.774549827316931,-2.24496883398673,258.277778562377
4,0.0774309635736347,-1.19211725820736,-0.350436374371781,257.516655712237
5,0.0765317604664115,-1.14258510870937,-0.687948727638872,258.282023679961
6,0.0609795869126288,-0.939535726754118,-1.06853825405962,257.695604508351
7,0.0845300316248371,-1.27557144840736,0.0781122670540698,256.567075976632
8,0.0871087535126026,-1.25559211055173,-0.481881948142976,257.607047541079
9,0.0687735291491322,-0.985274361045023,-1.27692586629735,257.326820752889
10,0.0618743552213054,-0.866323678961162,-1.77034720948867,257.434571711941
11,0.0661457014218997,-1.07274326257558,-0.285185351079163,257.459899666254
12,0.076655332356681,-1.20525570441478,-0.194773675342785,259.716277487381
13,0.0589728374362561,-0.936100481049597,-0.918470340762945,257.724573609572
14,0.0780005397342281,-1.18521393515527,-0.263616048137053,257.025975686304
15,0.05963331060314,-0.927815674424625,-1.21286782221586,258.636217560612
16,0.0413888490269859,-0.625381857633166,-2.70406878807271,262.024225109321
17,0.0516380655564338,-0.941775203338975,-0.615491794360937,260.849238296634
18,0.0606639476349275,-0.958808507858805,-1.41617748157425,262.134948134287
19,0.0664424440436151,-1.08038497044545,-0.757983007610223,261.121137445773
20,0.0664027067715911,-0.97974368452311,-1.76063721694946,261.003379231817
21,0.0741358568547685,-1.076887489457,-1.56358814937483,261.126527492593
22,0.0645789202141133,-0.959101841110191,-1.83084114750151,260.676978343186
23,0.0579064365192021,-0.79966061321413,-2.36940545693324,257.21974913751
24,0.0469731265000754,-0.60348431193288,-3.35106109072584,258.106390569707
25,0.051873200118623,-0.733708202793804,-2.34141338927115,255.68983838431
26,0.0820429137764922,-1.2164142912507,-0.444449484025931,255.891539054495
27,0.0744664249397989,-1.10818178938087,-0.995978856186387,258.011012792093
28,0.0659134388025338,-0.91554643515548,-2.11969997205205,259.323349799704
29,0.0523495812760567,-0.733169490253529,-2.49672701556617,258.532338147413
30,0.0642401552554159,-0.981663683984844,-0.871992836101349,255.523817008217
31,0.0790920817134504,-1.21166862077643,-0.308900037227343,257.238110224822
