Time,p1,p2,p3,p4
1,0.110195639159185,-1.47103437642556,-1.34060867531395,266.387700070193
2,0.0937565037932074,-1.28694728736236,-1.28070186362856,263.394502047559
3,0.0956954388042442,-1.3487948043307,-0.833664387658101,263.121663200449
4,0.0974097121184091,-1.38369481633277,-0.61207088062064,263.783464172527
5,0.101014690637454,-1.46433709041411,0.162968789172594,260.678494532196
6,0.107067339972009,-1.56200019937454,0.789649992175489,259.0306574793
7,0.0816301046144826,-1.19526050208801,-0.386088476326412,259.327125948285
8,0.101755598782633,-1.50837199512544,0.54035554040119,260.690734449832
9,0.0979230082576001,-1.48336933059447,0.919815295062811,258.268618606809
10,0.106350008634098,-1.36557450174171,-1.35301912442305,262.001537919898
11,0.0887961504338377,-1.16954253057025,-1.7374054560619,262.481364724998
12,0.0826978433621781,-1.03175635145584,-2.84432385083284,265.736504601139
13,0.0820930460191694,-1.04981886976328,-2.88580592672386,268.441064455366
14,0.0958898373057938,-1.32477522474913,-1.22363624705996,265.653274781951
15,0.0930968981506216,-1.28926260397759,-0.913135016675018,262.371672956972
16,0.0759573579362874,-0.968128375833746,-2.56997059009745,264.185732282946
17,0.0546971535900671,-0.689361850048084,-3.5883763393236,267.273071544112
18,0.0760244779773591,-0.949478071208672,-3.28285076488745,269.703726923999
19,0.0947694413717752,-1.23126269263005,-2.25309321613446,268.62329449663
20,0.088099846043792,-1.14710143090393,-2.12114706784133,265.931176647003
21,0.11293375491731,-1.52151112724423,-0.827630764889641,264.884516744741
22,0.102491482724109,-1.35037513770619,-1.52824346061327,266.054586744002
23,0.10622882144995,-1.37377612764604,-1.60521825707232,265.422363391923
24,0.103769274787234,-1.42306131649966,-0.545586980979471,262.068403918175
25,0.122565372567615,-1.74583980919197,0.762127134455369,261.710573349924
26,0.0956639129005546,-1.32434400081547,-0.732913571626831,261.516458070526
27,0.104850034201564,-1.43028187961753,-0.473623727983806,260.204405993265
28,0.102214303326111,-1.34407605811637,-1.26232214027632,262.887293755297
29,0.0837366128056336,-1.02775109820364,-2.61963425923156,263.772433663215
30,0.0980547616094312,-1.2487809096171,-1.71060416961129,262.171563735701
31,0.0985896721629839,-1.25993732488986,-1.76375028795296,262.677568716627
32,0.104772181722004,-1.40941889434127,-0.799720834941271,261.030800559726
33,0.114553285566917,-1.49767388098811,-1.17955691385999,263.566986278102
34,0.106775478207697,-1.47607569489761,-0.295210714245469,260.401377734744
35,0.100203947407648,-1.41467185970324,-0.404429967509897,261.140166091263
36,0.0863862672274425,-1.24593541373192,-0.815477050267538,261.800384628437
37,0.100525784207607,-1.34648721690396,-1.15163884000513,262.685043700847
38,0.101904934509198,-1.3684600167357,-1.04492114796125,262.31547730289
39,0.0926543432078016,-1.2433680492003,-1.47363118624455,263.011129262935
40,0.0814473350995645,-1.03851425945105,-2.87885747507928,268.474623656602
41,0.0865475213815721,-1.22630716493922,-1.36799694615122,266.815626608864
42,0.110606718580216,-1.54448925055889,-0.495937290281719,265.774132094748
43,0.109838759224611,-1.45763489454372,-1.39987609969885,267.545250951926
44,0.10976510542152,-1.44396949760445,-1.27316989847247,265.678210415062
45,0.0845873806038376,-1.1229470217002,-1.63284676952036,262.061951913541
46,0.0562179526237209,-0.655606373121157,-3.79277454834015,264.932783756607
47,0.0867167409319269,-1.19380865717421,-1.29458814679001,262.993717141046
48,0.0893935804185093,-1.2243576019526,-1.20026361781569,262.619542443667
49,0.110594339404967,-1.41101995059924,-1.61501859241429,265.174962696017
50,0.107865284288571,-1.36209651467848,-2.10756730948044,266.682610549864
51,0.0502215149241555,-0.477212758667868,-5.09852968088528,265.87571542332
52,0.0807005676491455,-1.05431599449914,-2.3326252045269,265.577731085825
53,0.105432352863065,-1.38924867551332,-1.84374908125175,269.735454635872
54,0.0895437836946406,-1.18266329330978,-2.2589589612366,270.088787106214
55,0.091396172395745,-1.23359941217633,-2.00854909252617,269.999587951869
56,0.0875807285166828,-1.13719696846249,-2.55595789686652,270.303119836154
57,0.0820360258725879,-0.954488119457445,-4.30427378611536,275.12719388223
58,0.0670261059270523,-1.04992547536039,-0.651472051728071,263.436586758212
59,0.0742315280318211,-1.065485765372,-1.0874419548399,263.251088375965
60,0.0897790641855586,-1.17391851667905,-1.9346446840844,266.679820441818
61,0.0774172108017005,-0.979373816417389,-2.9078926153023,268.35044590689
62,0.0706000826053015,-0.922895350449746,-2.62414883867612,266.567755850064
63,0.0937497622801681,-1.26212553547153,-1.81728580266929,268.327913157686
64,0.0921592359575403,-1.2416813009114,-1.85371513916449,268.264294467352
65,0.119026822665706,-1.52265057937553,-2.21986085991169,272.878994498169
66,0.0496614708068731,-0.562945006031863,-4.96613788649418,273.602839442274
67,0.0703900515446479,-0.914556407944994,-3.62136730449244,274.965888062001
68,0.0626327291394544,-0.847822077878938,-3.22413798422047,271.530446930457
69,0.081576547922212,-1.01431485858072,-3.60947472272753,273.884504973039
70,0.0996257949007856,-1.32562658107026,-2.30352720396424,273.693326625629
71,0.0740106666742648,-0.880194766351231,-4.43199388478135,276.283580899239
