Time,p1,p2,p3,p4
1,0.0267651202734392,-0.272652443274025,-4.97225463292364,266.645182673865
2,0.0378786660146965,-0.555073650358631,-3.13077248869196,264.532477581157
3,0.0435179105552935,-0.67011737727351,-2.48401815769618,263.640608896351
4,0.022903634538156,-0.405057422598112,-2.84998016657562,262.299812636246
5,0.0402715607761405,-0.670380758735868,-1.85344732832884,261.987635766366
6,0.0438527829180531,-0.693080247857553,-1.58558591882688,258.864579025164
7,0.0389983381184417,-0.549997755383304,-2.60900365766676,259.490237112685
8,0.0433635009594593,-0.669728329679163,-2.0866433969475,260.764298739791
9,0.0422363421392304,-0.703643444173181,-1.63291814307851,260.490983689506
10,0.0248847513469747,-0.366014695036858,-2.9942093577898,259.02889412463
11,0.0450670931121733,-0.547446260183028,-3.45524602124608,262.217246418758
12,0.059848488703354,-0.855555635856434,-1.83792224083255,261.246025871191
13,0.0474212194483048,-0.579133151913274,-3.64232266736835,264.344236443992
14,0.0429819063735398,-0.664305383016888,-2.34300688233181,263.350160889991
15,0.0542002759378089,-0.904886265386668,-0.691629343342113,260.103538226216
16,0.0522756665324076,-0.715503357464633,-2.35713085000744,261.361854954618
17,0.0418556531934886,-0.578288711132107,-2.8673492751176,262.447861163638
18,0.0725347032056551,-1.05263944103053,-1.47263202288303,265.620548197546
19,0.0726702361084329,-1.01878951050252,-2.19535511702602,268.717667149609
20,0.053956778124827,-0.850781211184882,-1.62413541492342,264.823065828676
21,0.0498366038695875,-0.690138547050256,-3.04349938909042,266.957001574042
22,0.0724111225270759,-1.03224862082384,-1.7759127534712,265.81256421066
23,0.0594254558884874,-0.81871328161837,-2.74213029470975,266.969650777694
24,0.038160056330725,-0.53226758923167,-3.37233807780734,266.280468383557
25,0.0310020610633031,-0.366212116938256,-4.18359758709591,265.021904902179
26,0.0436434219051998,-0.650297314371772,-2.39870418389244,262.887260196366
27,0.0463873655090023,-0.61685893411866,-2.84683552044053,261.941204543033
28,0.0406129768305884,-0.515642201443323,-3.21277305824473,261.524195143377
29,0.0456698105820586,-0.406762104547785,-5.27526170447785,267.090861809103
30,0.0265981022681236,-0.161009121304594,-5.73356485194406,265.929989176683
31,0.0451072279983755,-0.49789288241633,-4.0609108106307,263.671246058446
32,0.0481080146306204,-0.642894230564639,-2.70482967668533,260.862545560535
33,0.0590692698134681,-0.6644716547104,-3.98640711754208,264.076603358722
34,0.0397926133738519,-0.443150220123926,-4.24868207977908,263.358969726797
35,0.0235577435347349,-0.323574068916173,-3.72002763168041,261.625196873996
36,0.0360350657666825,-0.557702470524029,-2.84364010839322,263.765564781537
37,0.0485001194407031,-0.672846809553449,-3.00598365865717,265.083597344994
38,0.0482911177227291,-0.614627402318824,-3.42730516939543,264.671593338455
39,0.0509187853234931,-0.566932005340571,-4.47906097154645,267.499635526965
40,0.0529641259218618,-0.535800708175123,-5.28730121797247,271.216032736505
41,0.040421299085655,-0.326865642428211,-6.48748675080994,274.739185220923
42,0.0364813655980357,-0.352662508856637,-5.65819717559283,272.574935997435
43,0.023838164053722,-0.195722823648474,-5.94582359116359,271.955528435122
44,0.050366996660604,-0.62527884635651,-3.77457898381736,267.6687528687
45,0.0660716728839316,-0.9598376678988,-1.09396015303036,259.825379524097
46,0.0627511154258715,-0.872448574451381,-1.83267164932165,261.166544318841
47,0.05938312621287,-0.856010509675903,-1.81076967576165,261.937493595218
48,0.0527332987642652,-0.642716463278053,-3.93171121728844,267.21599912646
49,0.0346195032381543,-0.401003098856445,-4.15804572163402,264.822018964687
50,0.0348845528838917,-0.354036277394388,-5.09238600790602,267.707524843949
51,0.00877797242940887,-0.040856568427684,-5.39216912916118,265.421298828381
52,0.0374721434704997,-0.49017447350001,-3.62570324205379,265.253116766922
53,0.0475691924783725,-0.678803219031139,-3.0523716784261,267.1568119356
54,0.0532083569713502,-0.734864953594413,-3.48087594719298,272.141484516221
55,0.0385703936525492,-0.489779075069091,-4.40512616106746,272.859540197484
56,0.0143445162239804,-0.0428791650644396,-6.48914630151749,272.619859108101
57,0.0434355511649649,-0.60871351592024,-3.593732282955,270.741353653323
58,0.021818831038767,-0.429902471569712,-3.12739205207755,269.937599398438
59,0.0109278732936591,-0.193061978655089,-4.18867508240157,268.876892932546
60,0.0117705588847277,-0.0257951711451558,-5.97004870598294,269.625631562465
61,-0.0242660376932956,0.66265092544919,-9.64725143295617,272.700344400345
62,0.0252291002439732,-0.181943190361391,-6.03712779807128,271.477712486851
63,0.0595224187957073,-0.765639563190351,-3.57552177741482,270.166056132151
64,0.0382693281787175,-0.492765639934735,-4.24599642837803,270.222058009639
65,0.0532214139961194,-0.682343187634003,-3.95883515954308,272.216148104722
66,0.0209721516680889,-0.0666206251401483,-7.45234469501828,277.40397985498
67,0.0438233719812192,-0.531757826973511,-5.16100449214481,277.486207147006
68,0.0113080235291971,-0.150552614768686,-5.62691772412981,276.289941051392
69,0.032657808460727,-0.369527536165801,-5.41847521194835,275.577981115627
70,0.0619417726946991,-0.843044911961412,-3.45498129710065,275.056761731562
71,0.020462118040085,-0.100139592646024,-6.98037170325407,277.597784675445
