Time,p1,p2,p3,p4
1,0.012527086735856,-0.127600387383162,-6.11345731908424,277.17253070768
2,0.00902876015234983,-0.100442826296601,-6.05468216275887,277.451816328645
3,0.0135886367034268,-0.185046981012939,-5.58836670606839,278.046298899081
4,0.000818363979890189,-0.0280921972971733,-5.93226849442418,279.278219712236
5,0.00313661986360301,-0.0446658480951082,-5.92301531691233,279.032821800688
6,-0.00440468973072881,0.00073724153317431,-5.8182869179834,280.205343442174
7,0.0238413312869605,-0.442494470749239,-4.4026720860467,281.637186154346
8,0.00547710018518839,-0.126235066432545,-5.57111198551165,280.981792254324
9,0.0167768492477521,-0.316939984718327,-4.70504457881198,281.019241438268
10,0.0233015679245402,-0.351032703827209,-4.79622526289676,278.797601240436
11,0.0230049418342637,-0.321179737055619,-5.07593480513584,278.302123168545
12,0.00788925648039591,-0.102878026557189,-5.77687938700259,279.039476296712
13,0.00114540218579125,0.012424258860033,-6.17580201144629,279.108059412406
14,-0.000579853133468439,0.0428999640470206,-6.39823057004113,279.25987880798
15,0.00608137267001141,-0.0488578512344837,-5.84379167358043,277.234110147741
16,0.0018821050593053,0.0049590605167839,-6.05978695105516,277.239927733926
17,0.00753425369080932,-0.131365383715347,-5.18076440523674,276.879515672849
18,0.00724963741389629,-0.0785945457486621,-5.72000733301383,278.183541149158
19,0.0118223545078806,-0.105805853558155,-5.82972446226962,277.511678956909
20,0.00991511483430436,-0.0598436931444193,-6.06650261241071,275.782585984738
21,0.011679621012178,-0.137186325011228,-5.59277242704153,276.522594739147
22,0.0145942921687935,-0.187990296744691,-5.47630497034262,278.574322145074
23,0.0143095952169315,-0.174622633407516,-5.52588517990914,277.909156898494
24,0.0240446429256351,-0.29706432825862,-5.14912482067679,276.144790844356
25,0.0171973553962139,-0.225630842567091,-5.28840433344258,277.024512220758
26,0.018485387670905,-0.21938651799312,-5.47209832353914,277.064388202268
27,0.0305992845621458,-0.377336474465789,-4.97406403979187,276.6128528899
28,0.0215367092853524,-0.236000133099013,-5.41361535916693,276.742487015891
29,0.00705532872861251,-0.0321249291416286,-6.11577576568364,277.630328479397
30,0.0202220917851193,-0.208072276788893,-5.61500122306243,275.996710725113
31,0.0148428187434414,-0.133319150290419,-5.83040663116117,276.17827580506
32,0.0228592498512847,-0.236404101466345,-5.65539334724011,276.820674196394
33,0.0239358390238869,-0.254852657505451,-5.56116208504853,275.988525507184
34,0.0256465769497142,-0.32412466771088,-5.32788974956324,277.847210111315
35,0.017886586870387,-0.20402198966093,-5.81588606939986,278.269310221374
36,0.0206115514892822,-0.193519063035283,-5.8417743009585,275.734560850653
37,0.00897007634371256,-0.0340128825039351,-6.36204505916181,276.629876315018
38,0.0210642658519374,-0.244364107706304,-5.53073966914521,276.879387708973
39,0.00951634757574895,-0.0736052819456673,-5.95236985780362,276.672225972898
40,0.00807058788530472,-0.0578346567057078,-6.03245830609331,277.53365928608
41,0.00695260709039508,-0.0282546467406303,-6.3044705199763,277.842718594295
42,0.0259246630966301,-0.311634860567606,-5.44902603859955,277.588668831754
43,0.0225372470671385,-0.281694441845494,-5.45274139365975,277.775292279022
44,0.00107177860025716,-0.00133178927591609,-6.2812893788401,279.745639072948
45,-0.00167280256921017,0.0401470834160874,-6.41881347636467,280.807084992477
46,0.0085485790178662,-0.107851255005443,-5.91194310928042,280.377093452372
47,0.00168648185179016,0.0370718225353005,-6.56693003355875,279.392482133961
48,-0.00604238099466993,0.128781976359774,-6.64146716897879,278.402929065335
49,0.00327800868978234,-0.0154063288961171,-6.15807990521634,278.193973688282
50,0.0125816485859238,-0.116564682356909,-6.09497494442961,278.042854951075
51,0.00923837678074255,-0.0484484801433384,-6.32426258522025,277.285389344306
52,-0.00556860447533276,0.126592588466947,-6.53579343261962,277.286346665569
53,0.00166641923304034,0.00632784712653939,-6.23909682152925,279.919939293664
54,-0.00523617810041891,0.0508359950999618,-6.20065707342309,281.221731919492
55,-0.00630610587272571,0.0701020679062843,-6.33290647801389,280.838611642384
56,-0.00276386757006246,0.0128397683646438,-6.05753384416579,281.171873696321
57,0.00739490738024623,-0.162864137279899,-5.28611691997825,281.067176293589
58,0.0162862937645571,-0.315029540900378,-4.50430417236254,279.714947238966
59,0.0277646329322537,-0.433878617160585,-4.53572617805627,279.966848525193
60,0.0089925130341855,-0.173763914338501,-5.33740480782061,280.450072172998
61,-0.00791555158433968,0.100831922554309,-6.42607535889376,281.04675799486
62,-0.00434136992838952,0.085092517323516,-6.41068775347133,280.999728741141
63,-0.00260282514192602,0.0500874696977555,-6.26156299172927,280.968843397934
64,0.00803254477107666,-0.0668517255408424,-6.11306160042484,280.276518142466
65,0.00724060127656,-0.059892775473007,-6.18585895131411,280.464211399166
66,0.0114346121861227,-0.110859939382746,-5.94590501945342,279.782414107718
67,-0.00449628295014174,0.0859033367542581,-6.42454710391186,280.935044135417
68,0.00262109074720848,0.0141366452532945,-6.38945268965507,280.830224426883
69,0.00187601295124022,0.0389519149336878,-6.45893090622076,280.048423269595
70,-0.00720249738829913,0.147755553613726,-6.75374756141545,281.172963989591
71,0.000813967286562134,0.0189252693315458,-6.26511301790782,281.38388952437
72,0.00707695028485604,-0.155075643113013,-5.26233497948021,281.082127764279
73,0.00967918874097829,-0.222491699531882,-5.04277182712851,281.331106927367
74,0.0135823800114912,-0.290004251697028,-4.71610306452091,281.114085495269
75,-0.00309977520428324,0.0394534193514965,-6.19617493544188,280.767005316836
76,0.0134231347798925,-0.23282038433949,-5.14403942490399,281.202704552784
77,0.012063718516444,-0.278424599698608,-4.68839945260705,281.802816045708
78,0.0025882329524527,-0.120965602915434,-5.2594341004246,281.358138526872
79,-0.003002810561651,-0.0575226332662084,-5.38350014092765,281.74577597231
80,-0.00574645820110983,0.0662864562104163,-6.27900433960094,280.939322736397
81,-0.00294379679227998,-0.0249158681403992,-5.6763697468313,281.359407940283
82,0.000502168360362246,-0.117490799615777,-5.09243115842915,282.014013420804
83,-0.0177866084412898,0.158325154728094,-5.96793716266475,281.511762723251
84,0.00114843628206107,-0.0773736651446457,-5.6082281678316,282.133678019398
85,-0.0137088529432047,0.184002581824872,-6.58164521564625,280.705133748712
86,0.0107450175822038,-0.252818544501328,-4.72561415188363,282.176527398273
87,0.00996259013773847,-0.263604038711953,-4.37979843592883,282.016293068801
88,0.0174424058399238,-0.414232614427972,-3.69501696345392,282.992302830506
89,-0.00584537354280631,-0.0136830219350226,-5.25238559849049,282.258315517916
90,-0.0192918567610939,0.189053388775084,-6.03270655944891,282.116741114927
91,-0.00849366487068464,-0.00776718945290641,-5.16789755948355,282.048303776966
92,0.0161481098190233,-0.318399668149674,-4.53363935963678,282.746501235136
93,0.00596813511398556,-0.122878013475726,-5.35626549275509,281.081986566708
94,0.0113888869595568,-0.169800481979267,-5.50908398233456,280.778218397338
95,0.00606373039245713,-0.117043607854695,-5.49959691430715,280.50043360666
96,0.00392976344358319,-0.132060440798791,-5.15870216531277,281.274042623478
97,-0.00462966683645822,-0.00499034432135701,-5.61389974689344,281.637867813698
98,-0.0101222852355427,0.0884274725416077,-6.01513846492419,280.838057196903
99,-0.00334993080643425,-0.0366998205582099,-5.52251453997544,281.18288964931
100,-0.00226451583303523,-0.0267288603949916,-5.69100896665774,281.337083770581
101,0.00144037368397884,-0.0954699927395199,-5.46371754593284,280.643185383377
102,0.00917309747079585,-0.219366037754245,-4.98420627249061,281.488659873646
103,0.00751026030704619,-0.210665822420358,-4.92099356495506,281.754489646807
104,0.00633331444779396,-0.226831472957925,-4.72050016508294,281.933038589602
105,0.00706596785706893,-0.240362244644081,-4.60348226923193,281.835217643565
106,0.00341421974798716,-0.202533333300618,-4.56372702371151,282.583140722044
107,0.00257965766363773,-0.158952576184185,-4.76104987657519,282.075707920481
108,0.00226279126033142,-0.12189238768307,-5.07696952416603,281.798488791326
109,0.00693142905683886,-0.209328904537285,-4.74172642765951,281.99834379153
