Time,p1,p2,p3,p4
1,0.0626207442670297,-1.00881969501638,-1.20878979044205,262.813975376311
2,0.0571116563033931,-0.896745773373605,-1.88802473825247,263.863640794585
3,0.056636217968491,-0.942263334479151,-1.12100949657419,262.50354397447
4,0.0578510012077846,-1.08505151236998,0.356260122000169,260.570538053887
5,0.0688321769684116,-1.19895961801711,0.59128134145609,260.439392326672
6,0.0544272633227875,-1.05073575097796,0.731309317989946,258.742346192158
7,0.0728239069646245,-1.30578497272569,1.34484123348495,259.221928008712
8,0.0636500894414129,-1.1441401206525,0.718935365362482,258.896243124677
9,0.0684944516401136,-1.05701366187812,-0.73493330219846,261.378031526416
10,0.0647102999300199,-1.02416985079077,-0.887003626508665,262.208271683531
11,0.0433276297973049,-0.698226858833726,-2.13300505776297,263.230949989997
12,0.0346972320290852,-0.62496955493707,-1.91534091490759,262.904975008424
13,0.0367460913472904,-0.734244576862081,-1.23688408274427,263.755208557278
14,0.0707804815966094,-1.17648629188968,-0.174434471629239,263.905718578117
15,0.0991890063972078,-1.60149937593391,1.18949784264519,264.026518020069
16,0.0635322422603944,-0.983449298037775,-1.46066077901421,264.849661326369
17,0.0563902852988819,-0.840341898006147,-2.05573457154758,265.126556395656
18,0.0526956217501342,-0.853053833285772,-1.4140662017298,263.496837703348
19,0.0647462354665706,-1.01015426663759,-1.23065107896461,264.456856617228
20,0.0528809009610572,-0.770968041441657,-2.46686511604254,264.4470993177
21,0.0641647682888387,-0.912345386201886,-2.25901613077404,265.791725689891
22,0.0527968234868241,-0.776861441641465,-2.45046782789174,264.599617628764
23,0.0395750379181683,-0.532125528122546,-3.56776309501623,264.058807087431
24,0.0254343180488361,-0.343895804590528,-4.19067648969086,264.627758164088
25,0.0421496284873383,-0.59660442199236,-3.2199248077269,264.232187656409
26,0.063525980026469,-0.849108667036487,-2.65641702502246,263.370283854739
27,0.079349352919458,-1.07761841980586,-2.0871222752492,264.959782831868
28,0.0552291886682096,-0.759702987978679,-2.95519470764639,265.7938663311
29,0.0495066056013298,-0.719753983121666,-2.69987608427882,264.695664635887
30,0.0439281845936719,-0.591445267772019,-3.46441843119836,265.452111185084
31,0.0688599525692572,-0.938050493222781,-2.72241346006063,266.696667251022
32,0.0596835868731235,-0.930161848453127,-1.70492422548033,263.896803753409
33,0.0776755307095422,-1.16058433618284,-1.19290008308541,264.827519502783
34,0.0641321164656251,-0.992856498840407,-1.62172276318343,264.519684497531
35,0.0534392598418847,-0.789371825182565,-2.49148953355315,264.648083678075
36,0.0553272601316932,-0.744668055897928,-3.08768596265839,265.852536959376
37,0.0286848704123607,-0.43891890486474,-3.59162576463627,265.714656647537
38,0.0296007177803304,-0.548032627019584,-2.41211689975862,263.917431448806
39,0.0455455962400563,-0.690363971498002,-2.73058036799482,266.850142382759
40,0.0509660372422141,-0.779020097688002,-2.51981817674437,267.671854755411
41,0.0488088665658966,-0.62663661501245,-4.15059289319483,270.853342818011
42,0.0521135143931509,-0.678398647935646,-3.89933128245921,270.732208008752
43,0.0576975207306812,-0.800238599291779,-3.31908780510695,271.571808109883
44,0.0259338334139583,-0.385136008161183,-4.07753366383067,269.76039909749
45,0.0461541934718714,-0.777344244461014,-1.6054602098839,264.098793668602
46,0.0732917036303401,-1.02768504623534,-2.06897257849269,267.274626498809
47,0.0557508790555221,-0.676211274516282,-4.0105992615654,268.414268336532
48,0.0452238300850461,-0.572776537863771,-3.98183936349012,267.716448888941
49,0.0603028864497563,-0.89111632942864,-2.2815239529104,266.728659203602
50,0.0154155409824702,-0.205352888283226,-4.49812874413061,266.695979752277
51,0.0215799051225017,-0.369715152886014,-3.61772684090106,267.840005323233
52,0.0375730819586272,-0.548297939143724,-3.68644000750304,270.524928734448
53,0.0553695066670043,-0.779691118824229,-3.1917481001127,271.634715064251
54,0.0330769957289967,-0.563842658947742,-3.08928810199578,269.877487374132
55,0.0428186160931818,-0.687017760373947,-2.84458875518741,269.698003003347
56,0.0313846169223733,-0.464954366749298,-3.78710262653907,269.797931571167
57,0.0410090774305978,-0.561792443086762,-3.88783905865473,271.28490441765
58,0.0236747571284443,-0.451649600111407,-2.72160454778321,266.116166455661
59,0.0256130013801531,-0.394167973142433,-3.76280676827987,268.812071654867
60,0.0351437321690128,-0.613703250300296,-2.50340502379238,267.789647298857
61,0.0598246821184588,-0.851546566905858,-2.84208103520113,270.848890205063
62,0.0625540291569075,-0.838291971043043,-3.53650276544338,273.098621131081
63,0.0503572739408394,-0.659015586607411,-4.14183975383014,273.421732735429
64,0.0125573431966922,-0.119114225542029,-5.85013457609256,273.323396482416
65,0.00483837183791589,-0.0914371225232361,-5.43722684422383,273.351357702217
66,0.0113467286493575,-0.296282081487164,-3.99911261635126,272.148691664731
67,0.0372980625415778,-0.599779014800392,-3.65136148303642,273.817004611375
68,0.0392043949282332,-0.508442087695665,-4.71483749674824,274.338420726004
69,0.029835102264503,-0.326057868133223,-5.57254306665719,274.420386401331
70,0.0227598018991531,-0.361215531438018,-4.35129753878028,272.625370969733
71,0.0155703203433122,-0.280354744680334,-4.40568247113596,273.244444369766
72,0.00551324155568569,-0.163849291589276,-4.84654898953414,275.130901681299
73,0.00448516361309284,-0.24199390602102,-3.8194981178927,273.060275804567
74,0.0189107408192716,-0.334293405409886,-4.60245465416735,275.367272156865
75,0.0350902066614531,-0.564179653053548,-3.52520677102319,273.093676638851
76,0.0418560665538143,-0.694710486099015,-2.72918975514343,273.20752441506
77,0.0177703634842483,-0.212351584577449,-5.41022085259106,275.574045013003
78,0.0242728490719567,-0.362010456137933,-4.52929355402972,273.598775273045
79,0.0307824738785612,-0.424885994743214,-4.57297257211648,273.432135277193
80,0.0302771788740187,-0.510794815644272,-3.6194092374891,272.895174410109
81,0.0177744320748493,-0.353301155315378,-4.13291199955528,274.742379431508
82,0.00733956407791565,-0.223567304805772,-4.32680463816401,273.950931211536
83,0.0255747307484346,-0.351116289232521,-5.00742560822765,275.905103608552
84,0.0380097922080905,-0.575215946247638,-3.75225561785156,274.393369793942
85,0.0177838651239481,-0.392301926853583,-3.41575856146893,273.125907621786
86,0.0298643624797528,-0.558445445247476,-2.9911093124241,274.17852042478
87,0.00653683669758951,-0.20712613648014,-4.06443067473722,273.861759928857
88,0.00346865841438285,-0.14101245332509,-4.39208044036582,272.840358445689
89,0.0698634982296846,-0.923872119746499,-3.74076259644767,277.48404000604
90,0.0742465570109177,-0.962487744839696,-3.57189815696672,275.994727907796
91,0.0497926589310305,-0.767884176839003,-2.77453353382264,272.328345815392
