Time,p1,p2,p3,p4
1,0.032903114535553,-0.381284338577974,-4.19801671482477,257.617209392377
2,0.0310055745066,-0.334069327072184,-4.69122227075836,259.821097985741
3,0.0249949277485332,-0.280616800039781,-4.64913328301984,260.118638100859
4,0.0398889832152686,-0.563305248419525,-3.07517278147956,258.29968018469
5,0.0567879998191442,-0.730330105448327,-3.08652011672977,260.04133657626
6,0.0590346495746954,-0.776763541040656,-2.95114798841298,261.170664810706
7,0.0546705340916596,-0.72496131432521,-2.9385613261802,260.321979956401
8,0.0571351624647273,-0.704014494923952,-3.35540256244403,260.51852914481
9,0.0461557713074019,-0.593614417816585,-3.33797488888189,259.613222700024
10,0.0371173396095026,-0.390153421144965,-4.33038361067527,259.732577414251
11,0.0352636848358292,-0.500287215067505,-3.10393334680925,259.322974803741
12,0.0288629301410268,-0.311313783254616,-4.69416635531545,262.853098757448
13,0.0417915272522834,-0.485236789513823,-4.04079465708978,261.05363502217
14,0.0434605735418223,-0.53862098605847,-3.63358902450159,259.550804007245
15,0.0379378714037673,-0.493968401595393,-3.66187445014327,260.659662230193
16,0.0252324883798231,-0.355527536189029,-3.9544055986992,262.851047481846
17,0.022932386387459,-0.381168762918948,-3.67936501553875,263.980103917645
18,0.0283969802660538,-0.319779001486704,-5.00247589681949,266.074669140216
19,0.0481523282352873,-0.6891381104135,-3.17945084325638,264.473494959731
20,0.0495480759888431,-0.660689836994278,-3.55134584988668,263.134282375212
21,0.0607860333966637,-0.818352717123277,-2.97841902060187,262.03700159098
22,0.0566340680967732,-0.791692107661529,-2.83375023588158,261.725778667902
23,0.0347849578493134,-0.350801433948773,-5.0375504424181,261.525496645253
24,0.0401036371897811,-0.457678820749078,-4.2176561055396,258.686841267403
25,0.0367408712632698,-0.397822409585014,-4.5281475685944,258.423621579864
26,0.0533176071367916,-0.638610425176096,-3.57660181539698,257.778622695559
27,0.0534922491184175,-0.690770654139383,-3.32021445762433,259.965542877676
28,0.049722299006011,-0.650491649964984,-3.42136972100434,260.597162927263
29,0.0445638092717761,-0.544081208475112,-3.7934360767918,260.296761652002
30,0.0392167217246851,-0.428090114639394,-4.31210502319203,259.854595968479
31,0.0351031128027613,-0.379808754108502,-4.44842196324198,260.089724693637
32,0.0388437186350594,-0.445431628763749,-4.40739710978976,261.689632573158
33,0.038721283832922,-0.455341487167152,-4.27485642638124,261.826944992647
34,0.0520937478198134,-0.723207278664191,-2.98599466421763,261.578289127895
35,0.0574023224231459,-0.790099228729751,-2.9757283847092,262.257585636259
36,0.0501483309883872,-0.678913956532451,-3.46787496641801,263.072260330467
37,0.0654142349485849,-0.887871024588232,-2.89629140411325,263.80641165601
38,0.0423625349722217,-0.501065237566137,-4.62535835863662,265.476050399615
39,0.0347423052687956,-0.485890088197208,-3.71556572870518,263.957322167105
40,0.0364427307005175,-0.441879300799699,-4.12813433221085,264.845773910801
41,0.0496125481127326,-0.54058591476336,-3.87418497322441,261.130438364297
42,0.0410958162619138,-0.431209384265437,-3.7732625128711,258.456971031781
43,0.0353420788184035,-0.355767375830908,-3.81716008804945,257.348968337317
44,0.0393276023766809,-0.495491243808077,-3.29446916641511,259.862277800872
45,0.0702655465880939,-0.990847470627792,-1.91402053150234,262.741750813826
46,0.0396309644998272,-0.433021169771427,-4.59659468608738,264.703566547754
47,0.0377597832722298,-0.338523188408112,-5.18952847866726,263.200271699098
48,0.0434061643100062,-0.514369996396912,-4.07827063863413,261.956892709094
49,0.0431000268458506,-0.610201521560627,-3.0999030787572,261.569701467984
50,0.0205727410099913,-0.250288696643944,-4.37556945060313,262.836683657907
51,0.0445504058613683,-0.544897962854582,-3.61000008154332,262.608939082776
52,0.0329388969596964,-0.420876293424677,-3.9790784157655,263.686587408378
53,0.034342650430347,-0.39022562194306,-4.54736614151653,265.607229577121
54,0.0302764704972302,-0.326516938052639,-4.73705781422024,264.590265589716
55,0.0553745628917406,-0.661208021968455,-3.77639903340781,264.694796040272
56,0.0466480328950106,-0.522652998513083,-4.25953564648739,264.859891661689
57,0.0464736633882529,-0.468861133946799,-4.07126354224358,259.803633110971
58,0.0256753550524194,-0.234892302657634,-4.61371228862375,260.577050345339
59,0.0398773031250425,-0.403623841564998,-4.63119038753274,261.929677399132
60,0.0478451284629796,-0.593434364309064,-3.87451514101294,263.918714501936
61,0.0326041298301327,-0.398314958523108,-4.48623473483118,265.194014971389
62,0.0230856435424465,-0.203641122420108,-5.69259314615901,266.77588447794
63,0.013103344206074,-0.125427183769976,-5.54886832673217,266.117789524678
64,0.0395311573857081,-0.511178056717566,-4.04055503456577,264.668505624929
65,0.00448692491591362,-0.0193701083779947,-5.81416624818667,267.238824905968
66,0.0289992106100674,-0.36996421562975,-4.78401618091594,267.767624914761
67,0.0456772044782817,-0.560766868962583,-4.18683323551534,265.518073011072
68,0.0365176160400491,-0.45948061893241,-4.35851459231009,264.853982566908
69,0.0402316147416256,-0.51755515610501,-4.28817796204147,266.769216858879
70,0.0415746682429823,-0.526484230681672,-4.10068997285457,265.991031338333
71,0.032556872213592,-0.354016876782187,-4.75701298171759,265.229359338582
72,0.0366969223478917,-0.513398388352157,-3.75012360390794,266.015142591523
73,0.0309207328161115,-0.408851158012936,-4.00406815245186,264.04135199222
74,0.0390906024039213,-0.509421669371331,-3.82589369838737,264.615485369352
75,0.0510225035230456,-0.629117410902807,-3.9054966453048,264.764057087008
76,0.0324388439083327,-0.282231094518386,-5.53190184248637,265.386753231269
77,0.0368918147007799,-0.468676219914121,-3.94861761950021,263.432145173941
78,0.0445861733988147,-0.552337189276605,-4.01541177007348,264.934217199864
79,0.0397060450949525,-0.500716100036485,-4.04670094167401,265.182759065213
80,0.00747346644865619,-0.0294106767261611,-5.60321783803299,266.287875925896
81,0.0435667155151675,-0.479763455215031,-5.10195765728269,269.821255176513
82,0.0210046713940843,-0.128710054979965,-6.32084752871304,269.405206850985
83,0.0400812249579568,-0.41602885481982,-4.60266014161053,264.575685362552
84,0.0310697516732508,-0.304534900478889,-4.52419412902671,261.970894036172
85,0.0288938150717337,-0.31682643080581,-4.44593113259713,263.835706633809
86,0.0303569688699326,-0.428551027423648,-3.68022105302946,265.180221362129
87,0.0519517217899141,-0.604763088862657,-4.20125091283515,268.156790787051
88,0.0438174186962599,-0.453148599529015,-4.9018780158776,267.990329770209
89,0.0416174055290353,-0.358496558927836,-5.30394231498638,265.212152639325
90,0.0250626721752508,-0.224833187847906,-4.98324890889957,263.492361795237
91,0.0110961348412395,-0.0100069560406292,-6.18405435559492,267.32176740119
92,0.0146063582609095,-0.0118620094868017,-7.12741002135752,272.016673228835
93,0.0226708307476236,-0.22495532703254,-5.94678263157143,272.185352758476
94,0.00358694183282968,0.12619692701784,-7.59679503228994,274.295086635015
95,0.0355458105957257,-0.44300064394773,-4.94346523015138,274.152823028861
96,0.0520755850352751,-0.605570448087493,-5.03071504974483,275.806389255851
97,0.0357871023640513,-0.458908246843979,-4.78232497323713,274.265845119049
98,0.0505380369127938,-0.608785081610925,-4.87019605403937,275.954133357696
99,0.0339021194488571,-0.40979401713364,-4.76438033636532,271.424142967348
100,0.0533096770666116,-0.636324068088084,-4.40251593607341,270.861740664617
101,0.0439827977206934,-0.510394087885321,-4.68779773456577,269.889415896976
102,0.0565266338207847,-0.785498255791926,-3.30606384510756,270.001631161086
103,0.0378565381114808,-0.367738023051208,-5.73851394463727,273.181107862941
104,0.0333519740264603,-0.402760628544097,-4.54800620885037,269.0113285085
105,0.0190326813205259,-0.174180003947482,-5.91692728782616,273.66800531224
106,0.0383331143795613,-0.442765667223343,-5.47348441445958,276.839185627806
107,0.0567775410494335,-0.76676598392633,-4.10126406705855,276.252173999798
108,0.0262971876421655,-0.193207950448773,-6.89282306216793,277.526035910741
109,0.0224187045201596,-0.250534175994481,-5.58431371536711,274.703147709625
110,0.0479391154656921,-0.631781622482198,-4.05889846396109,272.449427067938
111,0.0508438660314966,-0.640424407221813,-4.26576629507386,272.770635566333
112,0.0457003266743077,-0.513777078631921,-4.77145542912438,272.403356757174
113,0.0344450228627194,-0.340973018337896,-5.33727279677362,271.527548379666
114,0.0514022191284871,-0.561100018391638,-4.58649440773705,270.170534768446
115,0.0149833410149082,-0.0747094015034689,-6.02741470321996,270.73246506827
116,0.039652439512734,-0.451014697937793,-5.1622306857079,273.438656997467
117,0.0347241593640953,-0.352847373521829,-5.62817754297338,274.432431558217
118,0.00769119371073426,-0.113812817118212,-5.5792616918458,275.870964046988
119,0.0163182236573497,-0.258804245249839,-5.39228454816273,279.507212839081
120,-0.00596969557349769,0.0925558287930334,-6.84474247760622,281.646610812016
121,-0.00679646232709385,0.174391720216347,-7.17620590378585,279.298221397439
122,0.0321316464178685,-0.376576031303921,-4.90590747060109,274.114353823706
123,0.0459431157035885,-0.584122107959541,-4.7913293456454,277.5551514991
124,0.00803669092095237,-0.00806437585513719,-6.70818096085864,277.456912115885
125,0.0368247508964125,-0.522413730056207,-4.41591561783495,277.52784151154
126,0.00834405121052908,-0.0179774477146027,-6.30746380735453,277.389342969756
127,0.0272544326164847,-0.337858486703116,-4.97835300280026,276.715320844903
128,0.0286763330966541,-0.278599141423211,-5.70643508253095,276.22423672668
129,0.0491319536045782,-0.532080583766338,-5.10756743530396,275.234618745624
130,0.0534587201211782,-0.6449107128809,-4.52737255896089,275.901217696059
131,0.0525466135995733,-0.671941117400921,-4.16260809710706,275.942697986192
132,0.0359652122266643,-0.452037652779378,-4.77771849704496,275.980917284179
133,0.0412895504374432,-0.50837198688229,-4.8466898265041,276.918147920252
134,0.0570646178233642,-0.754821110062022,-4.22011709797249,278.793766831913
135,0.0413378155483263,-0.559302076214874,-4.92376048719442,280.264819943086
136,0.0428833632339639,-0.585229546494688,-4.90842695787975,281.838230900174
137,0.0361575482363651,-0.537824409980547,-4.53428278411472,281.018571774231
138,0.051796777558561,-0.747361058095243,-4.19161293424952,282.414020942382
139,0.0281541696516879,-0.448222522065268,-4.83425080417751,282.401314708503
140,0.0369017131006625,-0.525901839990947,-4.41055499902761,279.221766960812
141,0.0649590949847112,-0.839655735057385,-3.94855776131921,278.28162765119
142,0.00502060042747969,-0.0206066737459938,-6.25996963359023,278.927678069433
143,0.0225149582652228,-0.373755742979241,-4.68329910794382,280.03579370397
144,0.0105635562599892,-0.154043372124784,-5.69654593533532,281.00809837329
145,0.018739268501506,-0.26046212356582,-5.55622820442559,282.337526939487
