Time,p1,p2,p3,p4
1,0.0452482571386303,-0.627143729507837,-3.90840417283553,268.454278074844
2,0.0442405867514357,-0.623625827532165,-3.84526948555852,268.864321112724
3,0.0386181589599151,-0.541741243795458,-4.09989468247768,269.730498796538
4,0.046681877824208,-0.68704026389856,-3.65386038013636,271.553457514316
5,0.0528053647830528,-0.706629791616185,-3.81318976238722,270.788453540948
6,0.0420331454187311,-0.53060693704205,-4.4229576302818,270.598877248864
7,0.0454967697443455,-0.594195015134613,-4.07171565032679,269.546525680985
8,0.0481822774954606,-0.629030413780859,-3.69255157590385,267.486482356658
9,0.0495745646544715,-0.599439997677535,-3.9259340369787,266.454776017781
10,0.0537113263017087,-0.717825750039708,-3.64386834427417,269.567610883841
11,0.0430980685666695,-0.56620272658955,-4.21850623922654,270.780198532372
12,0.0400642215927955,-0.549331181481867,-4.15582378177675,271.477995045255
13,0.0232819353464006,-0.320982269851625,-4.78589587523388,271.342342364351
14,0.0414236177126502,-0.566813139381142,-3.93059801520388,269.429535004974
15,0.0548632696947108,-0.7806048925473,-3.30998740802746,270.897706317751
16,0.0463333696615113,-0.607041932665676,-4.34509227179593,272.840169887795
17,0.0463342305688725,-0.586965829658902,-4.40584862483279,272.265602678289
18,0.0278644564159661,-0.384737987491636,-4.64594851811578,272.03560561
19,0.0484803866887372,-0.666097251737066,-3.95231990238514,272.02113510201
20,0.0620186244902966,-0.824790106229685,-3.41295817352926,269.484154531109
21,0.0615165738828252,-0.805721681805992,-3.52938522781985,269.442691658546
22,0.0635628660833346,-0.838297966596303,-3.46585543061865,269.114326782527
23,0.0388758361918855,-0.444382018191017,-4.61985283337079,265.677074714673
24,0.0339068484194769,-0.467800908304593,-3.96025408706749,265.556942809961
25,0.0569639651377908,-0.767710781261781,-3.40130326502075,267.644618532726
26,0.0742490278946568,-0.974174535118901,-2.86175518801172,266.393607065557
27,0.0715941770641776,-0.956871446961918,-2.89108044222229,267.236491288922
28,0.062643239059397,-0.830303083490043,-3.31090197325795,268.125741813311
29,0.0600049313852296,-0.822889026994755,-3.2445331074657,269.293678459667
30,0.0555820607680493,-0.733407859309787,-3.55933164362836,267.987122094082
31,0.0592078166334431,-0.795047360488118,-3.5447792788165,268.763041041159
32,0.0629228163160121,-0.875158879324711,-3.32106921970309,270.771530155533
33,0.05527563247495,-0.76689721764269,-3.53763233535649,270.076111615298
34,0.0484702656448928,-0.665306490128358,-3.85469944606498,269.176744357207
35,0.0414278989702301,-0.530686610335071,-4.28737801568576,268.688324733104
36,0.0450617613744115,-0.580109867948303,-4.03395832812887,268.513035850601
37,0.0301279317222339,-0.387521177795649,-4.71238648870167,270.390733371196
38,0.0523370520495912,-0.744101012995989,-3.48808679084951,271.422048576041
39,0.0475285587392202,-0.623469391587273,-4.22941182317231,272.471997229975
40,0.056997185067915,-0.770810550554441,-3.79373112806622,273.092918108477
41,0.0522657277307486,-0.691676400559303,-3.89223346645429,271.159780289464
